Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
-1.00,-0.58,-0.88,-0.40,-0.81,-0.79,-4.17,-0.28,0,1
-1.00,-0.47,-0.56,-0.78,-0.75,-0.76,-1.76,-0.06,0,1
-1.00,-0.77,-0.63,-0.75,-0.87,-0.47,-2.52,-0.07,0,1
-1.00,-0.60,-0.67,-0.74,-0.80,-0.51,-1.19,0.15,0,1
-1.00,-0.43,-0.70,-0.64,-0.73,-0.71,-2.59,0.18,0,1
-1.00,-0.45,-0.83,-0.72,-0.81,-0.76,-2.40,0.05,0,1
-1.00,-0.74,-0.62,-0.44,-0.89,-0.63,-2.45,-0.25,0,1
-1.00,-0.69,-0.70,-0.79,-0.86,-0.54,-1.87,-0.35,0,1
-1.00,-0.41,-0.80,-0.54,-0.57,-0.80,-0.94,0.27,0,1
-1.00,-0.62,-0.68,-0.78,-0.69,-0.47,-1.62,0.34,0,1
-1.00,-0.72,-0.70,-0.80,-0.64,-0.73,-1.11,-0.28,0,1
-1.00,-0.43,-0.69,-0.64,-0.72,-0.48,-3.97,-0.20,0,1
-1.00,-0.59,-0.90,-0.77,-0.59,-0.66,-1.35,0.42,0,1
-1.00,-0.49,-0.94,-0.41,-0.57,-0.46,-2.29,0.29,0,1
-1.00,-0.62,-0.93,-0.58,-0.78,-0.74,-3.03,0.12,0,1
-1.00,-0.52,-0.88,-0.56,-0.90,-0.48,-4.34,-0.08,0,1
-1.00,-0.52,-0.87,-0.71,-0.86,-0.56,-2.34,0.17,0,1
-1.00,-0.71,-0.57,-0.77,-0.71,-0.74,-1.39,0.21,0,1
-1.00,-0.55,-0.84,-0.50,-0.91,-0.71,-3.55,-0.16,0,1
-1.00,-0.61,-0.84,-0.55,-0.87,-0.61,-4.30,0.07,0,1
-1.00,-0.48,-0.91,-0.77,-0.58,-0.42,-1.77,0.10,0,1
-1.00,-0.58,-0.70,-0.67,-0.72,-0.77,-3.42,-0.29,0,1
-1.00,-0.68,-0.65,-0.43,-0.85,-0.75,-1.17,-0.36,0,1
-1.00,-0.68,-0.72,-0.61,-0.57,-0.51,-2.20,-0.49,0,1
-1.00,-0.79,-0.94,-0.53,-0.70,-0.75,-1.75,-0.49,0,1
-1.00,-0.67,-0.80,-0.58,-0.89,-0.62,-1.20,-0.19,0,1
-1.00,-0.70,-0.76,-0.75,-0.90,-0.77,-4.17,-0.48,0,1
-1.00,-0.57,-0.84,-0.65,-0.94,-0.60,-2.56,-0.02,0,1
-1.00,-0.78,-0.73,-0.74,-0.80,-0.67,-2.71,-0.41,0,1
-1.00,-0.43,-0.60,-0.46,-0.57,-0.80,-1.18,-0.10,0,1
-1.00,-0.80,-0.56,-0.75,-0.85,-0.62,-2.95,-0.24,0,1
-1.00,-0.58,-0.83,-0.47,-0.60,-0.59,-1.78,0.31,0,1
-1.00,-0.49,-0.94,-0.40,-0.80,-0.53,-3.06,-0.49,0,1
-1.00,-0.56,-0.81,-0.75,-0.76,-0.59,-2.28,-0.02,0,1
-1.00,-0.77,-0.80,-0.64,-0.66,-0.47,-2.45,-0.07,0,1
-1.00,-0.76,-0.61,-0.63,-0.81,-0.60,-1.97,0.22,0,1
-1.00,-0.65,-0.58,-0.77,-0.62,-0.62,-4.09,0.38,0,1
-1.00,-0.63,-0.64,-0.42,-0.64,-0.53,-2.86,0.44,0,1
-1.00,-0.68,-0.93,-0.52,-0.87,-0.59,-3.41,-0.14,0,1
-1.00,-0.58,-0.67,-0.76,-0.76,-0.52,-3.02,-0.02,0,1
-1.00,-0.64,-0.89,-0.61,-0.77,-0.47,-1.45,-0.13,0,1
-1.00,-0.56,-0.94,-0.58,-0.65,-0.45,-4.01,-0.26,0,1
-1.00,-0.48,-0.64,-0.68,-0.80,-0.69,-4.41,-0.42,0,1
-1.00,-0.78,-0.75,-0.47,-0.84,-0.45,-2.98,-0.29,0,1
-1.00,-0.68,-0.82,-0.42,-0.87,-0.74,-2.81,-0.36,0,1
-1.00,-0.64,-0.76,-0.72,-0.62,-0.65,-1.62,-0.36,0,1
-1.00,-0.74,-0.92,-0.72,-0.76,-0.53,-2.49,0.05,0,1
-1.00,-0.63,-0.74,-0.71,-0.70,-0.79,-4.27,-0.40,0,1
-1.00,-0.72,-0.68,-0.76,-0.62,-0.62,-0.90,0.34,0,1
-1.00,-0.79,-0.70,-0.42,-0.82,-0.46,-3.40,0.38,0,1
-1.00,-0.75,-0.90,-0.48,-0.63,-0.61,-2.41,-0.28,0,1
-1.00,-0.73,-0.60,-0.68,-0.63,-0.52,-2.14,-0.07,0,1
-1.00,-0.57,-0.94,-0.51,-0.66,-0.49,-0.97,0.07,0,1
-1.00,-0.74,-0.63,-0.57,-0.76,-0.49,-4.46,-0.45,0,1
-1.00,-0.41,-0.94,-0.45,-0.66,-0.60,-2.98,-0.17,0,1
-1.00,-0.45,-0.92,-0.70,-0.94,-0.78,-1.73,0.32,0,1
-1.00,-0.78,-0.75,-0.74,-0.80,-0.54,-3.69,0.11,0,1
-1.00,-0.66,-0.91,-0.74,-0.63,-0.64,-1.31,0.48,0,1
-1.00,-0.70,-0.84,-0.73,-0.77,-0.50,-2.40,0.10,0,1
-1.00,-0.79,-0.87,-0.45,-0.86,-0.74,-2.59,-0.48,0,1
-1.00,-0.45,-0.64,-0.63,-0.81,-0.75,-3.49,0.11,0,1
-1.00,-0.56,-0.86,-0.61,-0.55,-0.76,-1.75,0.01,0,1
-1.00,-0.58,-0.77,-0.57,-0.63,-0.70,-1.71,0.09,0,1
-1.00,-0.72,-0.87,-0.46,-0.89,-0.42,-3.07,-0.34,0,1
-1.00,-0.50,-0.57,-0.60,-0.82,-0.69,-1.99,-0.11,0,1
-1.00,-0.63,-0.67,-0.62,-0.60,-0.51,-3.94,-0.47,0,1
-1.00,-0.50,-0.63,-0.51,-0.64,-0.65,-3.79,-0.21,0,1
-1.00,-0.62,-0.91,-0.45,-0.58,-0.69,-1.13,0.17,0,1
-1.00,-0.75,-0.65,-0.40,-0.62,-0.71,-3.69,-0.28,0,1
-1.00,-0.78,-0.69,-0.55,-0.85,-0.77,-1.36,-0.27,0,1
-1.00,-0.63,-0.61,-0.46,-0.59,-0.45,-2.65,-0.34,0,1
-1.00,-0.62,-0.64,-0.78,-0.65,-0.59,-3.22,-0.01,0,1
-1.00,-0.53,-0.78,-0.78,-0.89,-0.71,-1.08,0.05,0,1
-1.00,-0.40,-0.83,-0.52,-0.57,-0.45,-3.70,0.12,0,1
-1.00,-0.57,-0.66,-0.58,-0.56,-0.53,-2.73,-0.25,0,1
-1.00,-0.60,-0.83,-0.42,-0.76,-0.62,-1.54,-0.26,0,1
-1.00,-0.72,-0.71,-0.75,-0.66,-0.58,-2.31,0.50,0,1
-1.00,-0.64,-0.76,-0.55,-0.90,-0.59,-1.90,-0.12,0,1
-1.00,-0.51,-0.77,-0.74,-0.58,-0.44,-2.00,-0.46,0,1
-1.00,-0.68,-0.79,-0.77,-0.64,-0.80,-2.83,0.40,0,1
-1.00,-0.65,-0.58,-0.47,-0.74,-0.46,-2.85,0.18,0,1
-1.00,-0.79,-0.58,-0.47,-0.59,-0.75,-3.75,-0.29,0,1
-1.00,-0.78,-0.71,-0.53,-0.82,-0.65,-3.73,-0.39,0,1
-1.00,-0.66,-0.89,-0.42,-0.66,-0.55,-2.52,0.10,0,1
-1.00,-0.62,-0.71,-0.69,-0.74,-0.42,-1.10,-0.24,0,1
-1.00,-0.60,-0.86,-0.61,-0.82,-0.40,-4.01,0.48,0,1
-1.00,-0.51,-0.58,-0.67,-0.83,-0.71,-1.80,0.49,0,1
-1.00,-0.43,-0.84,-0.65,-0.94,-0.43,-0.82,-0.11,0,1
-1.00,-0.69,-0.90,-0.61,-0.75,-0.43,-2.86,-0.30,0,1
-1.00,-0.69,-0.90,-0.43,-0.63,-0.52,-1.78,-0.36,0,1
-1.00,-0.59,-0.64,-0.49,-0.71,-0.41,-1.02,-0.29,0,1
-1.00,-0.46,-0.92,-0.78,-0.92,-0.72,-4.32,0.18,0,1
-1.00,-0.45,-0.92,-0.50,-0.66,-0.51,-3.66,-0.19,0,1
