Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3
-1.00,-0.43,-0.77,-0.53,-0.75,-0.77,-1.39,-0.01,0,1,0
-1.00,-0.56,-0.94,-0.75,-0.83,-0.80,-1.95,0.10,0,1,0
-1.00,-0.58,-0.62,-0.60,-0.68,-0.62,-4.12,0.31,0,1,0
-1.00,-0.80,-0.74,-0.68,-0.78,-0.59,-1.02,0.11,0,1,0
-1.00,-0.45,-0.76,-0.80,-0.67,-0.72,-2.82,-0.32,0,1,0
-1.00,-0.67,-0.62,-0.65,-0.80,-0.43,-3.25,0.17,0,1,0
-1.00,-0.79,-0.62,-0.57,-0.60,-0.49,-4.31,0.50,0,1,0
-1.00,-0.75,-0.94,-0.73,-0.71,-0.54,-1.83,-0.26,0,1,0
-1.00,-0.66,-0.86,-0.56,-0.91,-0.53,-4.26,-0.33,0,1,0
-1.00,-0.49,-0.89,-0.57,-0.80,-0.59,-1.20,0.45,0,1,0
-1.00,-0.78,-0.71,-0.42,-0.75,-0.59,-3.22,-0.38,0,1,0
-1.00,-0.57,-0.55,-0.55,-0.66,-0.63,-1.11,-0.10,0,1,0
-1.00,-0.48,-0.81,-0.43,-0.76,-0.59,-3.19,0.14,0,1,0
-1.00,-0.41,-0.56,-0.73,-0.70,-0.65,-4.07,0.42,0,1,0
-1.00,-0.62,-0.65,-0.44,-0.81,-0.64,-3.33,0.11,0,1,0
-1.00,-0.63,-0.80,-0.55,-0.55,-0.41,-1.41,-0.11,0,1,0
-1.00,-0.54,-0.91,-0.45,-0.57,-0.73,-4.00,0.01,0,1,0
-1.00,-0.78,-0.68,-0.70,-0.92,-0.44,-1.69,0.35,0,1,0
-1.00,-0.69,-0.87,-0.71,-0.67,-0.62,-2.22,-0.02,0,1,0
-1.00,-0.76,-0.69,-0.66,-0.74,-0.47,-1.89,0.21,0,1,0
-1.00,-0.76,-0.95,-0.72,-0.92,-0.58,-1.22,-0.32,0,1,0
-1.00,-0.55,-0.67,-0.40,-0.57,-0.40,-1.52,0.48,0,1,0
-1.00,-0.77,-0.86,-0.55,-0.85,-0.72,-2.41,0.36,0,1,0
-1.00,-0.68,-0.73,-0.41,-0.71,-0.75,-1.36,-0.25,0,1,0
-1.00,-0.43,-0.91,-0.44,-0.82,-0.75,-1.95,0.01,0,1,0
-1.00,-0.74,-0.75,-0.58,-0.61,-0.70,-1.64,-0.40,0,1,0
-1.00,-0.73,-0.59,-0.56,-0.69,-0.64,-2.33,-0.48,0,1,0
-1.00,-0.74,-0.92,-0.42,-0.85,-0.79,-1.77,-0.21,0,1,0
-1.00,-0.47,-0.62,-0.46,-0.64,-0.46,-2.64,-0.30,0,1,0
-1.00,-0.44,-0.60,-0.67,-0.87,-0.69,-3.61,0.21,0,1,0
-1.00,-0.41,-0.77,-0.70,-0.87,-0.66,-1.67,0.47,0,1,0
-1.00,-0.60,-0.94,-0.43,-0.56,-0.57,-4.03,0.24,0,1,0
-1.00,-0.62,-0.79,-0.68,-0.83,-0.74,-4.50,0.32,0,1,0
-1.00,-0.45,-0.78,-0.51,-0.94,-0.73,-2.55,-0.02,0,1,0
-1.00,-0.54,-0.90,-0.41,-0.78,-0.63,-2.57,-0.42,0,1,0
-1.00,-0.65,-0.87,-0.51,-0.79,-0.61,-4.06,0.33,0,1,0
-1.00,-0.51,-0.69,-0.44,-0.78,-0.79,-3.85,-0.18,0,1,0
-1.00,-0.54,-0.72,-0.63,-0.92,-0.61,-3.63,-0.19,0,1,0
-1.00,-0.57,-0.66,-0.75,-0.75,-0.69,-1.02,-0.10,0,1,0
-1.00,-0.56,-0.70,-0.42,-0.95,-0.58,-3.03,-0.41,0,1,0
-1.00,-0.69,-0.80,-0.49,-0.59,-0.72,-4.35,0.05,0,1,0
-1.00,-0.42,-0.59,-0.79,-0.89,-0.56,-2.72,0.44,0,1,0
-1.00,-0.41,-0.75,-0.74,-0.69,-0.70,-4.43,-0.43,0,1,0
-1.00,-0.54,-0.63,-0.78,-0.89,-0.68,-1.94,-0.02,0,1,0
-1.00,-0.64,-0.58,-0.76,-0.77,-0.65,-2.30,-0.42,0,1,0
-1.00,-0.64,-0.93,-0.50,-0.94,-0.61,-1.88,0.26,0,1,0
-1.00,-0.71,-0.93,-0.57,-0.83,-0.46,-3.10,0.16,0,1,0
-1.00,-0.45,-0.67,-0.64,-0.88,-0.43,-3.27,-0.10,0,1,0
-1.00,-0.79,-0.92,-0.65,-0.62,-0.59,-4.43,-0.48,0,1,0
-1.00,-0.54,-0.87,-0.63,-0.59,-0.47,-3.17,0.46,0,1,0
-1.00,-0.54,-0.86,-0.72,-0.74,-0.50,-2.16,-0.19,0,1,0
-1.00,-0.48,-0.77,-0.42,-0.79,-0.43,-1.31,0.31,0,1,0
-1.00,-0.71,-0.85,-0.77,-0.80,-0.70,-1.17,0.33,0,1,0
-1.00,-0.45,-0.87,-0.43,-0.75,-0.70,-3.92,0.02,0,1,0
-1.00,-0.57,-0.62,-0.45,-0.85,-0.76,-2.07,-0.08,0,1,0
-1.00,-0.68,-0.76,-0.53,-0.58,-0.70,-1.76,0.25,0,1,0
-1.00,-0.40,-0.65,-0.60,-0.57,-0.41,-1.69,0.18,0,1,0
-1.00,-0.63,-0.85,-0.76,-0.89,-0.53,-3.16,0.43,0,1,0
-1.00,-0.57,-0.77,-0.58,-0.58,-0.41,-2.83,0.27,0,1,0
-1.00,-0.42,-0.60,-0.67,-0.62,-0.41,-2.00,-0.15,0,1,0
-1.00,-0.46,-0.70,-0.47,-0.75,-0.49,-1.32,0.40,0,1,0
-1.00,-0.66,-0.81,-0.65,-0.55,-0.65,-3.75,0.34,0,1,0
-1.00,-0.45,-0.75,-0.71,-0.59,-0.55,-3.87,-0.05,0,1,0
-1.00,-0.75,-0.80,-0.72,-0.56,-0.52,-2.93,0.34,0,1,0
-1.00,-0.60,-0.65,-0.43,-0.74,-0.60,-2.51,-0.12,0,1,0
-1.00,-0.41,-0.88,-0.41,-0.92,-0.45,-2.37,0.11,0,1,0
-1.00,-0.77,-0.57,-0.40,-0.92,-0.76,-4.01,0.45,0,1,0
-1.00,-0.62,-0.94,-0.73,-0.82,-0.77,-1.60,-0.26,0,1,0
-1.00,-0.72,-0.77,-0.77,-0.88,-0.75,-1.45,0.21,0,1,0
-1.00,-0.64,-0.77,-0.49,-0.84,-0.63,-3.48,0.03,0,1,0
-1.00,-0.64,-0.94,-0.50,-0.84,-0.56,-3.28,-0.26,0,1,0
-1.00,-0.42,-0.94,-0.57,-0.75,-0.46,-4.39,-0.48,0,1,0
-1.00,-0.48,-0.94,-0.62,-0.77,-0.70,-3.61,0.23,0,1,0
-1.00,-0.57,-0.78,-0.74,-0.82,-0.76,-3.66,-0.29,0,1,0
-1.00,-0.60,-0.71,-0.43,-0.69,-0.70,-4.33,-0.29,0,1,0
-1.00,-0.62,-0.88,-0.61,-0.71,-0.78,-3.28,0.07,0,1,0
-1.00,-0.48,-0.63,-0.64,-0.94,-0.79,-1.25,-0.21,0,1,0
-1.00,-0.72,-0.73,-0.79,-0.72,-0.47,-2.08,-0.29,0,1,0
-1.00,-0.59,-0.66,-0.54,-0.75,-0.73,-2.18,-0.19,0,1,0
-1.00,-0.64,-0.94,-0.46,-0.60,-0.80,-2.68,-0.25,0,1,0
-1.00,-0.58,-0.57,-0.42,-0.87,-0.47,-0.97,-0.16,0,1,0
-1.00,-0.71,-0.78,-0.56,-0.91,-0.67,-2.04,0.09,0,1,0
-1.00,-0.76,-0.62,-0.48,-0.61,-0.62,-2.91,-0.09,0,1,0
-1.00,-0.60,-0.61,-0.46,-0.56,-0.51,-1.10,0.07,0,1,0
-1.00,-0.44,-0.66,-0.44,-0.94,-0.46,-1.00,0.09,0,1,0
-1.00,-0.55,-0.60,-0.71,-0.64,-0.71,-2.84,-0.27,0,1,0
-1.00,-0.64,-0.63,-0.59,-0.61,-0.69,-3.83,0.04,0,1,0
-1.00,-0.71,-0.61,-0.51,-0.60,-0.71,-1.15,-0.02,0,1,0
-1.00,-0.41,-0.90,-0.73,-0.68,-0.59,-3.20,-0.35,0,1,0
-1.00,-0.43,-0.65,-0.69,-0.90,-0.67,-3.58,0.08,0,1,0
-1.00,-0.43,-0.56,-0.64,-0.56,-0.68,-1.66,0.07,0,1,0
-1.00,-0.65,-0.78,-0.40,-0.60,-0.72,-4.00,0.13,0,1,0
-1.00,-0.47,-0.64,-0.49,-0.91,-0.77,-1.31,-0.15,0,1,0
-1.00,-0.54,-0.86,-0.75,-0.94,-0.73,-3.72,0.43,0,1,0
-1.00,-0.77,-0.73,-0.53,-0.64,-0.68,-2.46,-0.47,0,1,0
-1.00,-0.51,-0.77,-0.64,-0.83,-0.68,-1.30,-0.23,0,1,0
-1.00,-0.80,-0.72,-0.66,-0.86,-0.74,-2.73,-0.42,0,1,0
-1.00,-0.47,-0.84,-0.60,-0.58,-0.58,-2.70,0.05,0,1,0
-1.00,-0.80,-0.81,-0.70,-0.59,-0.57,-1.52,0.39,0,1,0
-1.00,-0.71,-0.61,-0.54,-0.88,-0.65,-3.33,0.28,0,1,0
-1.00,-0.48,-0.78,-0.64,-0.57,-0.40,-2.24,-0.03,0,1,0
-1.00,-0.48,-0.63,-0.51,-0.61,-0.67,-3.44,0.29,0,1,0
-1.00,-0.61,-0.91,-0.78,-0.83,-0.59,-1.30,-0.13,0,1,0
-1.00,-0.73,-0.78,-0.60,-0.82,-0.67,-2.00,0.24,0,1,0
-1.00,-0.42,-0.71,-0.55,-0.87,-0.55,-1.41,0.23,0,1,0
-1.00,-0.51,-0.95,-0.61,-0.81,-0.55,-4.08,0.02,0,1,0
-1.00,-0.66,-0.91,-0.52,-0.69,-0.70,-1.37,-0.05,0,1,0
-1.00,-0.70,-0.71,-0.64,-0.73,-0.69,-2.42,-0.27,0,1,0
-1.00,-0.55,-0.72,-0.73,-0.88,-0.74,-3.57,-0.26,0,1,0
-1.00,-0.52,-0.66,-0.74,-0.91,-0.45,-4.21,0.25,0,1,0
-1.00,-0.45,-0.84,-0.79,-0.56,-0.53,-2.49,-0.25,0,1,0
-1.00,-0.72,-0.65,-0.54,-0.75,-0.55,-1.05,-0.27,0,1,0
-1.00,-0.46,-0.78,-0.56,-0.61,-0.47,-1.44,0.41,0,1,0
-1.00,-0.40,-0.81,-0.52,-0.63,-0.64,-0.90,0.12,0,1,0
-1.00,-0.70,-0.80,-0.75,-0.59,-0.57,-3.32,-0.08,0,1,0
-1.00,-0.60,-0.95,-0.52,-0.65,-0.72,-3.97,-0.47,0,1,0
-1.00,-0.77,-0.77,-0.44,-0.66,-0.58,-3.61,0.21,0,1,0
-1.00,-0.79,-0.70,-0.75,-0.78,-0.46,-1.37,0.24,0,1,0
-1.00,-0.60,-0.67,-0.78,-0.67,-0.77,-3.66,0.34,0,1,0
-1.00,-0.42,-0.77,-0.70,-0.73,-0.74,-3.06,-0.29,0,1,0
-1.00,-0.73,-0.70,-0.52,-0.91,-0.77,-0.97,-0.32,0,1,0
-1.00,-0.41,-0.89,-0.60,-0.68,-0.41,-1.25,0.16,0,1,0
-1.00,-0.43,-0.67,-0.71,-0.72,-0.74,-1.77,-0.05,0,1,0
-1.00,-0.75,-0.85,-0.44,-0.60,-0.51,-1.57,0.42,0,1,0
-1.00,-0.57,-0.62,-0.78,-0.85,-0.75,-3.89,-0.25,0,1,0
-1.00,-0.72,-0.80,-0.70,-0.78,-0.63,-1.86,-0.41,0,1,0
-1.00,-0.67,-0.76,-0.41,-0.64,-0.41,-2.18,-0.13,0,1,0
-1.00,-0.54,-0.57,-0.62,-0.94,-0.44,-4.06,-0.25,0,1,0
-1.00,-0.48,-0.57,-0.64,-0.74,-0.68,-3.04,0.25,0,1,0
-1.00,-0.42,-0.71,-0.67,-0.93,-0.62,-1.53,-0.48,0,1,0
-1.00,-0.53,-0.55,-0.44,-0.64,-0.75,-2.70,0.14,0,1,0
-1.00,-0.58,-0.87,-0.73,-0.74,-0.66,-2.26,0.46,0,1,0
-1.00,-0.62,-0.88,-0.67,-0.80,-0.66,-4.08,0.40,0,1,0
-1.00,-0.40,-0.72,-0.68,-0.76,-0.72,-0.92,0.02,0,1,0
-1.00,-0.56,-0.58,-0.45,-0.74,-0.79,-2.91,0.36,0,1,0
-1.00,-0.79,-0.77,-0.42,-0.93,-0.67,-3.21,-0.30,0,1,0
-1.00,-0.73,-0.76,-0.44,-0.60,-0.75,-1.58,-0.25,0,1,0
-1.00,-0.71,-0.89,-0.56,-0.61,-0.68,-4.14,-0.24,0,1,0
-1.00,-0.79,-0.64,-0.55,-0.90,-0.75,-3.95,-0.01,0,1,0
-1.00,-0.70,-0.76,-0.54,-0.71,-0.73,-2.81,0.09,0,1,0
-1.00,-0.60,-0.59,-0.67,-0.79,-0.59,-3.89,-0.40,0,1,0
-1.00,-0.60,-0.72,-0.70,-0.79,-0.59,-1.19,0.19,0,1,0
-1.00,-0.69,-0.84,-0.75,-0.77,-0.59,-2.62,0.35,0,1,0
-1.00,-0.72,-0.84,-0.58,-0.69,-0.62,-2.49,0.33,0,1,0
-1.00,-0.69,-0.88,-0.68,-0.69,-0.51,-3.13,-0.06,0,1,0
-1.00,-0.52,-0.69,-0.59,-0.75,-0.74,-2.38,-0.48,0,1,0
-1.00,-0.70,-0.57,-0.66,-0.94,-0.68,-3.65,-0.14,0,1,0
-1.00,-0.78,-0.82,-0.79,-0.84,-0.51,-3.84,0.49,0,1,0
-1.00,-0.44,-0.72,-0.76,-0.58,-0.76,-1.73,-0.44,0,1,0
-1.00,-0.71,-0.63,-0.64,-0.77,-0.79,-1.97,0.29,0,1,0
-1.00,-0.61,-0.85,-0.70,-0.60,-0.72,-0.84,0.14,0,1,0
-1.00,-0.52,-0.79,-0.60,-0.58,-0.46,-2.50,0.10,0,1,0
-1.00,-0.46,-0.84,-0.73,-0.64,-0.54,-1.53,0.25,0,1,0
-1.00,-0.72,-0.71,-0.47,-0.85,-0.79,-2.06,-0.29,0,1,0
-1.00,-0.51,-0.66,-0.47,-0.85,-0.57,-2.50,-0.01,0,1,0
-1.00,-0.66,-0.66,-0.58,-0.89,-0.78,-0.98,-0.29,0,1,0
-1.00,-0.51,-0.92,-0.71,-0.94,-0.61,-1.31,0.14,0,1,0
-1.00,-0.52,-0.84,-0.76,-0.64,-0.48,-3.97,-0.20,0,1,0
-1.00,-0.44,-0.58,-0.69,-0.75,-0.52,-4.46,-0.07,0,1,0
-1.00,-0.73,-0.63,-0.78,-0.73,-0.52,-1.32,-0.19,0,1,0
-1.00,-0.49,-0.55,-0.72,-0.86,-0.70,-3.31,-0.32,0,1,0
-1.00,-0.74,-0.84,-0.51,-0.72,-0.79,-0.97,0.06,0,1,0
-1.00,-0.51,-0.69,-0.65,-0.82,-0.61,-2.33,0.30,0,1,0
-1.00,-0.66,-0.86,-0.69,-0.58,-0.51,-2.26,-0.35,0,1,0
-1.00,-0.59,-0.60,-0.62,-0.78,-0.80,-3.17,0.14,0,1,0
-1.00,-0.77,-0.60,-0.49,-0.67,-0.67,-3.44,-0.32,0,1,0
-1.00,-0.63,-0.79,-0.47,-0.83,-0.42,-3.79,-0.27,0,1,0
-1.00,-0.74,-0.66,-0.63,-0.75,-0.55,-2.66,0.26,0,1,0
-1.00,-0.48,-0.74,-0.76,-0.82,-0.58,-4.24,-0.43,0,1,0
-1.00,-0.46,-0.66,-0.73,-0.91,-0.48,-1.21,0.44,0,1,0
-1.00,-0.61,-0.56,-0.50,-0.88,-0.65,-1.99,0.20,0,1,0
-1.00,-0.62,-0.69,-0.53,-0.71,-0.72,-1.56,-0.07,0,1,0
-1.00,-0.53,-0.55,-0.79,-0.66,-0.64,-1.34,0.30,0,1,0
-1.00,-0.72,-0.83,-0.57,-0.60,-0.53,-4.43,-0.46,0,1,0
-1.00,-0.59,-0.56,-0.54,-0.73,-0.40,-4.05,0.17,0,1,0
-1.00,-0.78,-0.76,-0.54,-0.91,-0.80,-1.66,0.27,0,1,0
-1.00,-0.51,-0.78,-0.42,-0.57,-0.58,-1.84,0.19,0,1,0
-1.00,-0.44,-0.78,-0.64,-0.81,-0.51,-3.23,-0.37,0,1,0
1.00,-0.44,-1.00,-0.67,-1.17,-0.52,-1.91,0.59,0,0,1
1.00,-0.68,-0.88,-0.68,-0.97,-0.54,-3.60,0.62,0,0,1
1.00,-0.60,-1.06,-0.65,-1.10,-0.74,-1.20,0.61,0,0,1
1.00,-0.76,-1.01,-0.64,-0.88,-0.47,-2.75,0.61,0,0,1
1.00,-0.64,-1.14,-0.60,-1.12,-0.72,-2.93,0.59,0,0,1
1.00,-0.46,-1.07,-0.45,-1.00,-0.77,-4.19,0.46,0,0,1
1.00,-0.74,-0.95,-0.75,-0.93,-0.44,-1.79,0.56,0,0,1
1.00,-0.53,-0.91,-0.65,-0.88,-0.67,-3.11,0.61,0,0,1
1.00,-0.65,-0.98,-0.66,-1.12,-0.80,-2.01,0.52,0,0,1
1.00,-0.70,-1.12,-0.40,-1.06,-0.59,-2.52,0.52,0,0,1
1.00,-0.58,-0.93,-0.56,-1.01,-0.54,-2.69,0.46,0,0,1
1.00,-0.59,-1.17,-0.64,-1.05,-0.44,-1.69,0.60,0,0,1
1.00,-0.55,-1.03,-0.43,-0.91,-0.56,-3.78,0.55,0,0,1
1.00,-0.49,-1.02,-0.57,-1.19,-0.49,-1.95,0.61,0,0,1
1.00,-0.42,-1.07,-0.48,-1.03,-0.73,-1.05,0.55,0,0,1
1.00,-0.68,-1.19,-0.61,-1.18,-0.65,-2.69,0.53,0,0,1
1.00,-0.43,-1.12,-0.64,-1.20,-0.75,-2.36,0.56,0,0,1
1.00,-0.79,-0.98,-0.51,-1.12,-0.76,-3.92,0.45,0,0,1
1.00,-0.72,-0.93,-0.71,-1.11,-0.79,-3.94,0.49,0,0,1
1.00,-0.67,-0.88,-0.75,-1.15,-0.76,-4.04,0.56,0,0,1
1.00,-0.45,-0.91,-0.40,-1.10,-0.74,-1.28,0.61,0,0,1
1.00,-0.65,-0.86,-0.69,-1.11,-0.62,-1.86,0.55,0,0,1
1.00,-0.66,-0.91,-0.73,-1.02,-0.40,-3.93,0.58,0,0,1
1.00,-0.78,-1.10,-0.55,-0.94,-0.48,-4.40,0.61,0,0,1
1.00,-0.75,-0.96,-0.64,-1.19,-0.45,-4.20,0.50,0,0,1
1.00,-0.42,-1.06,-0.76,-0.89,-0.44,-1.86,0.54,0,0,1
1.00,-0.55,-0.96,-0.46,-1.17,-0.46,-0.89,0.60,0,0,1
1.00,-0.57,-1.15,-0.46,-0.92,-0.78,-1.47,0.56,0,0,1
1.00,-0.80,-1.16,-0.50,-0.90,-0.45,-1.52,0.49,0,0,1
1.00,-0.79,-1.02,-0.43,-0.89,-0.57,-3.98,0.48,0,0,1
1.00,-0.68,-1.13,-0.50,-0.91,-0.47,-3.83,0.52,0,0,1
1.00,-0.70,-1.04,-0.44,-0.98,-0.62,-2.18,0.49,0,0,1
1.00,-0.42,-0.95,-0.69,-1.01,-0.45,-4.07,0.53,0,0,1
1.00,-0.69,-1.13,-0.67,-0.87,-0.42,-2.40,0.50,0,0,1
1.00,-0.77,-1.01,-0.49,-1.15,-0.71,-2.66,0.51,0,0,1
1.00,-0.44,-1.15,-0.71,-0.88,-0.70,-3.81,0.52,0,0,1
1.00,-0.53,-1.09,-0.45,-0.90,-0.75,-3.97,0.57,0,0,1
1.00,-0.50,-1.07,-0.72,-0.97,-0.67,-2.71,0.57,0,0,1
1.00,-0.68,-0.95,-0.70,-1.06,-0.48,-3.46,0.56,0,0,1
1.00,-0.75,-1.17,-0.48,-0.99,-0.78,-1.24,0.50,0,0,1
1.00,-0.67,-1.11,-0.62,-0.95,-0.59,-2.70,0.48,0,0,1
1.00,-0.45,-0.95,-0.42,-0.96,-0.48,-3.17,0.50,0,0,1
1.00,-0.61,-1.01,-0.45,-0.90,-0.73,-3.38,0.45,0,0,1
1.00,-0.67,-1.19,-0.64,-1.08,-0.49,-1.82,0.50,0,0,1
1.00,-0.76,-1.16,-0.76,-0.96,-0.78,-1.75,0.61,0,0,1
1.00,-0.44,-1.03,-0.73,-1.13,-0.56,-3.48,0.48,0,0,1
1.00,-0.77,-0.87,-0.77,-0.86,-0.55,-1.00,0.45,0,0,1
1.00,-0.68,-0.87,-0.73,-0.96,-0.75,-2.38,0.61,0,0,1
1.00,-0.78,-0.94,-0.68,-0.96,-0.76,-1.19,0.46,0,0,1
1.00,-0.42,-1.17,-0.58,-1.09,-0.67,-4.29,0.51,0,0,1
1.00,-0.74,-1.20,-0.40,-1.00,-0.77,-2.14,0.61,0,0,1
1.00,-0.57,-1.14,-0.44,-1.18,-0.69,-3.88,0.57,0,0,1
1.00,-0.55,-0.92,-0.44,-0.96,-0.42,-3.52,0.61,0,0,1
1.00,-0.74,-1.15,-0.51,-1.14,-0.50,-1.80,0.51,0,0,1
1.00,-0.57,-0.97,-0.61,-1.19,-0.64,-1.79,0.55,0,0,1
1.00,-0.51,-0.99,-0.57,-0.97,-0.59,-3.94,0.53,0,0,1
1.00,-0.72,-1.15,-0.48,-0.90,-0.44,-4.05,0.55,0,0,1
1.00,-0.68,-1.01,-0.55,-0.95,-0.69,-2.38,0.48,0,0,1
1.00,-0.78,-1.05,-0.77,-0.97,-0.63,-2.62,0.54,0,0,1
1.00,-0.52,-1.14,-0.77,-0.99,-0.75,-1.42,0.54,0,0,1
1.00,-0.62,-1.17,-0.77,-1.05,-0.76,-2.11,0.46,0,0,1
1.00,-0.59,-0.88,-0.48,-0.94,-0.72,-4.19,0.47,0,0,1
1.00,-0.59,-1.05,-0.58,-0.91,-0.66,-3.35,0.54,0,0,1
1.00,-0.69,-1.04,-0.45,-1.02,-0.71,-3.24,0.51,0,0,1
1.00,-0.59,-1.17,-0.58,-1.05,-0.68,-3.65,0.56,0,0,1
1.00,-0.79,-0.87,-0.42,-1.14,-0.69,-4.15,0.52,0,0,1
1.00,-0.79,-1.05,-0.69,-1.06,-0.58,-0.83,0.48,0,0,1
1.00,-0.60,-1.18,-0.73,-1.02,-0.41,-1.68,0.54,0,0,1
1.00,-0.69,-1.14,-0.45,-0.91,-0.55,-2.35,0.58,0,0,1
1.00,-0.43,-1.04,-0.68,-1.13,-0.54,-2.52,0.56,0,0,1
1.00,-0.79,-0.99,-0.76,-1.16,-0.42,-4.31,0.49,0,0,1
1.00,-0.62,-1.10,-0.71,-0.97,-0.41,-4.47,0.55,0,0,1
1.00,-0.68,-0.92,-0.62,-1.13,-0.56,-4.48,0.48,0,0,1
1.00,-0.72,-1.05,-0.68,-1.06,-0.49,-2.22,0.56,0,0,1
1.00,-0.57,-1.10,-0.78,-1.19,-0.42,-1.62,0.58,0,0,1
1.00,-0.79,-0.87,-0.41,-0.86,-0.62,-2.89,0.46,0,0,1
1.00,-0.70,-0.89,-0.54,-1.13,-0.49,-1.62,0.49,0,0,1
1.00,-0.78,-0.97,-0.76,-1.03,-0.54,-1.56,0.49,0,0,1
1.00,-0.69,-0.95,-0.48,-1.16,-0.52,-1.52,0.54,0,0,1
1.00,-0.61,-1.00,-0.77,-1.00,-0.63,-1.84,0.53,0,0,1
1.00,-0.73,-0.94,-0.56,-1.04,-0.43,-4.38,0.46,0,0,1
1.00,-0.58,-0.93,-0.67,-1.16,-0.72,-3.14,0.62,0,0,1
1.00,-0.63,-0.97,-0.68,-0.86,-0.77,-3.97,0.53,0,0,1
1.00,-0.80,-0.95,-0.65,-1.19,-0.61,-4.28,0.60,0,0,1
1.00,-0.76,-1.19,-0.51,-1.01,-0.57,-4.36,0.61,0,0,1
1.00,-0.64,-0.87,-0.45,-1.14,-0.50,-2.19,0.46,0,0,1
1.00,-0.66,-0.97,-0.80,-0.99,-0.64,-1.86,0.54,0,0,1
1.00,-0.66,-1.07,-0.72,-1.16,-0.51,-2.33,0.60,0,0,1
1.00,-0.77,-1.09,-0.41,-0.86,-0.68,-4.12,0.57,0,0,1
1.00,-0.72,-0.94,-0.79,-1.16,-0.75,-4.15,0.45,0,0,1
1.00,-0.76,-0.92,-0.68,-0.93,-0.70,-1.26,0.61,0,0,1
1.00,-0.58,-0.97,-0.71,-1.09,-0.62,-1.84,0.57,0,0,1
1.00,-0.74,-1.15,-0.58,-1.02,-0.54,-2.76,0.61,0,0,1
1.00,-0.55,-0.92,-0.70,-0.93,-0.76,-1.06,0.48,0,0,1
1.00,-0.54,-0.96,-0.57,-0.89,-0.67,-3.87,0.59,0,0,1
1.00,-0.69,-0.92,-0.45,-0.86,-0.68,-3.22,0.48,0,0,1
1.00,-0.73,-1.02,-0.78,-0.93,-0.69,-1.23,0.51,0,0,1
1.00,-0.70,-1.05,-0.47,-1.18,-0.71,-3.00,0.56,0,0,1
1.00,-0.58,-0.86,-0.58,-1.03,-0.61,-1.29,0.46,0,0,1
1.00,-0.54,-0.95,-0.61,-1.06,-0.64,-1.20,0.61,0,0,1
1.00,-0.72,-1.07,-0.71,-1.06,-0.80,-3.08,0.61,0,0,1
1.00,-0.59,-0.89,-0.51,-1.04,-0.45,-3.69,0.57,0,0,1
1.00,-0.73,-1.11,-0.75,-0.90,-0.42,-3.36,0.49,0,0,1
1.00,-0.65,-1.02,-0.65,-0.95,-0.80,-1.70,0.51,0,0,1
1.00,-0.58,-1.18,-0.49,-1.11,-0.43,-0.83,0.51,0,0,1
1.00,-0.63,-0.89,-0.49,-0.88,-0.58,-2.10,0.58,0,0,1
1.00,-0.66,-1.16,-0.49,-0.98,-0.50,-3.06,0.62,0,0,1
1.00,-0.47,-1.19,-0.70,-1.00,-0.46,-4.09,0.51,0,0,1
1.00,-0.75,-0.86,-0.65,-1.19,-0.59,-1.99,0.54,0,0,1
1.00,-0.47,-1.04,-0.65,-1.15,-0.58,-2.43,0.51,0,0,1
1.00,-0.78,-0.87,-0.41,-0.97,-0.79,-2.29,0.60,0,0,1
1.00,-0.74,-0.85,-0.45,-1.05,-0.65,-1.62,0.58,0,0,1
1.00,-0.40,-1.19,-0.46,-1.04,-0.54,-1.05,0.48,0,0,1
1.00,-0.71,-1.15,-0.55,-0.96,-0.69,-0.81,0.48,0,0,1
1.00,-0.55,-1.13,-0.67,-0.96,-0.76,-3.60,0.59,0,0,1
1.00,-0.76,-0.88,-0.51,-1.16,-0.50,-1.59,0.57,0,0,1
1.00,-0.65,-0.90,-0.49,-1.01,-0.79,-1.76,0.49,0,0,1
1.00,-0.56,-1.01,-0.69,-1.00,-0.51,-3.39,0.51,0,0,1
1.00,-0.80,-1.04,-0.68,-0.88,-0.70,-2.86,0.46,0,0,1
1.00,-0.62,-1.03,-0.75,-1.08,-0.54,-4.08,0.62,0,0,1
1.00,-0.76,-1.19,-0.47,-0.89,-0.75,-2.41,0.54,0,0,1
1.00,-0.60,-1.10,-0.63,-0.93,-0.50,-1.78,0.48,0,0,1
1.00,-0.50,-1.20,-0.70,-0.89,-0.78,-3.25,0.59,0,0,1
1.00,-0.50,-1.07,-0.59,-0.97,-0.74,-2.79,0.61,0,0,1
1.00,-0.64,-1.14,-0.43,-1.00,-0.50,-3.74,0.52,0,0,1
1.00,-0.44,-1.05,-0.40,-1.09,-0.70,-3.73,0.56,0,0,1
1.00,-0.69,-0.92,-0.59,-1.03,-0.50,-1.15,0.51,0,0,1
1.00,-0.63,-1.13,-0.56,-1.14,-0.74,-4.32,0.57,0,0,1
1.00,-0.51,-1.07,-0.61,-1.13,-0.48,-4.42,0.51,0,0,1
1.00,-0.80,-0.89,-0.55,-0.88,-0.46,-1.07,0.45,0,0,1
1.00,-0.62,-1.04,-0.70,-0.89,-0.46,-3.16,0.47,0,0,1
1.00,-0.58,-0.89,-0.71,-1.09,-0.76,-4.40,0.54,0,0,1
