Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3,y4
1.00,-0.78,-0.91,-0.46,-1.01,-0.50,-1.74,0.52,0,0,1,0
1.00,-0.52,-1.10,-0.50,-0.90,-0.66,-3.05,0.62,0,0,1,0
1.00,-0.42,-1.17,-0.68,-0.90,-0.62,-0.87,0.52,0,0,1,0
1.00,-0.67,-1.03,-0.44,-0.89,-0.69,-1.28,0.55,0,0,1,0
1.00,-0.73,-1.05,-0.62,-0.94,-0.80,-2.93,0.50,0,0,1,0
1.00,-0.43,-1.19,-0.59,-1.04,-0.66,-2.32,0.52,0,0,1,0
1.00,-0.72,-0.94,-0.55,-0.89,-0.63,-3.06,0.58,0,0,1,0
1.00,-0.61,-0.93,-0.65,-0.97,-0.58,-3.20,0.50,0,0,1,0
1.00,-0.69,-1.02,-0.66,-0.98,-0.67,-1.44,0.50,0,0,1,0
1.00,-0.59,-1.18,-0.65,-1.10,-0.48,-1.55,0.55,0,0,1,0
1.00,-0.67,-1.01,-0.42,-0.86,-0.50,-1.23,0.50,0,0,1,0
1.00,-0.76,-1.06,-0.72,-0.88,-0.76,-2.24,0.53,0,0,1,0
1.00,-0.66,-1.03,-0.67,-0.91,-0.48,-1.72,0.48,0,0,1,0
1.00,-0.71,-1.01,-0.46,-1.03,-0.50,-1.48,0.48,0,0,1,0
1.00,-0.55,-0.93,-0.69,-0.88,-0.51,-1.30,0.54,0,0,1,0
1.00,-0.51,-0.96,-0.61,-1.02,-0.60,-3.47,0.58,0,0,1,0
1.00,-0.70,-1.15,-0.54,-0.90,-0.61,-3.81,0.45,0,0,1,0
1.00,-0.57,-0.98,-0.71,-1.13,-0.72,-2.04,0.55,0,0,1,0
1.00,-0.54,-1.14,-0.56,-0.95,-0.77,-2.04,0.53,0,0,1,0
1.00,-0.46,-0.89,-0.70,-0.89,-0.51,-2.89,0.47,0,0,1,0
1.00,-0.48,-0.98,-0.49,-1.06,-0.44,-2.40,0.62,0,0,1,0
1.00,-0.46,-1.01,-0.66,-0.94,-0.50,-3.00,0.52,0,0,1,0
1.00,-0.44,-1.15,-0.40,-0.99,-0.50,-0.97,0.54,0,0,1,0
1.00,-0.67,-0.92,-0.46,-1.11,-0.75,-4.30,0.59,0,0,1,0
1.00,-0.77,-1.18,-0.58,-1.00,-0.46,-1.27,0.48,0,0,1,0
1.00,-0.44,-0.94,-0.72,-1.01,-0.70,-0.93,0.48,0,0,1,0
1.00,-0.72,-0.94,-0.43,-1.02,-0.42,-1.34,0.55,0,0,1,0
1.00,-0.58,-0.90,-0.78,-0.99,-0.67,-0.93,0.58,0,0,1,0
1.00,-0.47,-0.98,-0.77,-1.07,-0.64,-1.74,0.57,0,0,1,0
1.00,-0.76,-0.91,-0.42,-1.08,-0.77,-1.33,0.58,0,0,1,0
1.00,-0.77,-1.09,-0.48,-0.99,-0.73,-4.10,0.47,0,0,1,0
1.00,-0.44,-0.97,-0.79,-0.97,-0.75,-3.50,0.45,0,0,1,0
1.00,-0.40,-1.03,-0.47,-0.91,-0.44,-4.25,0.60,0,0,1,0
1.00,-0.65,-1.03,-0.44,-0.98,-0.62,-3.85,0.46,0,0,1,0
1.00,-0.41,-1.08,-0.76,-1.13,-0.65,-3.25,0.54,0,0,1,0
1.00,-0.79,-1.00,-0.71,-0.98,-0.68,-4.13,0.55,0,0,1,0
1.00,-0.66,-1.05,-0.63,-0.93,-0.59,-2.11,0.54,0,0,1,0
1.00,-0.79,-1.04,-0.69,-1.06,-0.50,-4.40,0.59,0,0,1,0
1.00,-0.59,-0.90,-0.53,-1.18,-0.68,-3.16,0.62,0,0,1,0
1.00,-0.76,-1.16,-0.60,-1.00,-0.78,-3.08,0.54,0,0,1,0
1.00,-0.75,-1.10,-0.53,-0.95,-0.53,-1.82,0.53,0,0,1,0
1.00,-0.55,-1.14,-0.45,-1.12,-0.74,-3.26,0.46,0,0,1,0
1.00,-0.69,-1.11,-0.76,-1.03,-0.77,-4.28,0.51,0,0,1,0
1.00,-0.51,-0.88,-0.53,-0.94,-0.54,-2.87,0.62,0,0,1,0
1.00,-0.60,-0.86,-0.72,-0.95,-0.40,-4.17,0.54,0,0,1,0
1.00,-0.44,-1.05,-0.46,-1.16,-0.66,-4.34,0.62,0,0,1,0
1.00,-0.72,-0.87,-0.47,-0.92,-0.45,-0.80,0.54,0,0,1,0
1.00,-0.68,-1.06,-0.54,-0.92,-0.43,-3.27,0.45,0,0,1,0
1.00,-0.71,-0.94,-0.57,-0.96,-0.78,-3.00,0.59,0,0,1,0
1.00,-0.76,-0.90,-0.72,-1.10,-0.78,-1.41,0.52,0,0,1,0
1.00,-0.72,-1.00,-0.55,-1.00,-0.42,-3.04,0.52,0,0,1,0
1.00,-0.47,-0.90,-0.72,-1.03,-0.53,-2.98,0.57,0,0,1,0
1.00,-0.53,-1.19,-0.70,-0.87,-0.45,-3.55,0.53,0,0,1,0
1.00,-0.48,-1.05,-0.40,-1.16,-0.47,-1.31,0.54,0,0,1,0
1.00,-0.77,-0.92,-0.69,-1.09,-0.57,-2.64,0.48,0,0,1,0
1.00,-0.64,-0.93,-0.45,-0.90,-0.50,-1.33,0.53,0,0,1,0
1.00,-0.49,-1.08,-0.76,-0.87,-0.56,-4.19,0.57,0,0,1,0
1.00,-0.57,-0.95,-0.61,-1.04,-0.67,-2.71,0.51,0,0,1,0
1.00,-0.43,-1.08,-0.45,-0.90,-0.65,-1.89,0.52,0,0,1,0
1.00,-0.73,-0.89,-0.58,-0.96,-0.42,-1.19,0.56,0,0,1,0
1.00,-0.41,-1.14,-0.60,-1.05,-0.47,-1.32,0.58,0,0,1,0
1.00,-0.79,-1.16,-0.43,-1.10,-0.59,-2.52,0.47,0,0,1,0
1.00,-0.69,-1.06,-0.69,-1.07,-0.43,-1.08,0.49,0,0,1,0
1.00,-0.61,-1.07,-0.72,-1.13,-0.62,-0.86,0.60,0,0,1,0
1.00,-0.56,-1.04,-0.54,-0.92,-0.54,-1.38,0.49,0,0,1,0
1.00,-0.76,-0.92,-0.43,-0.90,-0.41,-2.24,0.49,0,0,1,0
1.00,-0.45,-0.93,-0.45,-0.88,-0.50,-1.19,0.48,0,0,1,0
1.00,-0.41,-1.11,-0.54,-0.85,-0.48,-2.65,0.62,0,0,1,0
1.00,-0.64,-0.90,-0.77,-1.01,-0.80,-3.69,0.60,0,0,1,0
1.00,-0.54,-1.13,-0.63,-0.89,-0.52,-2.16,0.52,0,0,1,0
1.00,-0.61,-0.96,-0.73,-1.17,-0.57,-4.01,0.50,0,0,1,0
1.00,-0.62,-0.96,-0.43,-1.06,-0.64,-3.07,0.56,0,0,1,0
1.00,-0.77,-1.02,-0.64,-1.15,-0.56,-1.59,0.59,0,0,1,0
1.00,-0.79,-1.16,-0.74,-1.07,-0.76,-3.74,0.55,0,0,1,0
1.00,-0.47,-1.17,-0.46,-1.02,-0.65,-4.44,0.61,0,0,1,0
1.00,-0.69,-0.94,-0.63,-0.86,-0.79,-1.76,0.45,0,0,1,0
1.00,-0.61,-1.17,-0.70,-0.89,-0.59,-4.17,0.47,0,0,1,0
1.00,-0.63,-0.93,-0.69,-1.04,-0.52,-2.89,0.58,0,0,1,0
1.00,-0.54,-1.06,-0.57,-0.89,-0.79,-2.25,0.62,0,0,1,0
1.00,-0.57,-0.90,-0.58,-1.08,-0.65,-2.42,0.46,0,0,1,0
1.00,-0.57,-1.13,-0.49,-0.98,-0.70,-2.40,0.48,0,0,1,0
1.00,-0.69,-0.89,-0.47,-1.07,-0.69,-3.09,0.58,0,0,1,0
1.00,-0.78,-0.94,-0.70,-1.08,-0.74,-3.68,0.47,0,0,1,0
1.00,-0.55,-1.14,-0.78,-0.93,-0.61,-1.68,0.52,0,0,1,0
1.00,-0.76,-1.17,-0.79,-1.01,-0.79,-3.20,0.48,0,0,1,0
1.00,-0.43,-1.16,-0.63,-0.98,-0.48,-1.51,0.57,0,0,1,0
1.00,-0.73,-0.98,-0.40,-1.13,-0.74,-1.92,0.59,0,0,1,0
1.00,-0.50,-0.96,-0.49,-0.94,-0.79,-4.37,0.46,0,0,1,0
1.00,-0.42,-0.89,-0.53,-1.16,-0.51,-3.27,0.57,0,0,1,0
1.00,-0.48,-1.18,-0.68,-0.91,-0.44,-1.89,0.56,0,0,1,0
1.00,-0.61,-0.90,-0.46,-1.05,-0.76,-2.16,0.61,0,0,1,0
1.00,-0.63,-0.92,-0.58,-1.14,-0.43,-3.01,0.59,0,0,1,0
1.00,-0.44,-1.15,-0.73,-1.00,-0.55,-0.98,0.58,0,0,1,0
1.00,-0.58,-0.86,-0.66,-0.95,-0.73,-1.17,0.57,0,0,1,0
1.00,-0.51,-1.04,-0.49,-1.11,-0.54,-2.57,0.46,0,0,1,0
1.00,-0.50,-1.07,-0.51,-1.14,-0.51,-4.26,0.52,0,0,1,0
1.00,-0.62,-0.97,-0.60,-0.91,-0.69,-4.31,0.55,0,0,1,0
1.00,-0.75,-1.08,-0.78,-1.17,-0.51,-4.10,0.52,0,0,1,0
1.00,-0.46,-0.96,-0.55,-0.89,-0.59,-1.23,0.51,0,0,1,0
1.00,-0.49,-1.04,-0.52,-0.88,-0.75,-1.89,0.54,0,0,1,0
1.00,-0.74,-1.05,-0.71,-0.87,-0.49,-1.99,0.61,0,0,1,0
1.00,-0.47,-1.04,-0.71,-1.02,-0.56,-4.36,0.62,0,0,1,0
1.00,-0.44,-0.97,-0.72,-1.06,-0.66,-0.99,0.57,0,0,1,0
1.00,-0.44,-1.19,-0.45,-0.91,-0.53,-2.51,0.50,0,0,1,0
1.00,-0.49,-0.95,-0.53,-0.94,-0.67,-2.78,0.60,0,0,1,0
1.00,-0.59,-1.14,-0.74,-0.87,-0.57,-2.91,0.45,0,0,1,0
1.00,-0.65,-1.15,-0.79,-0.90,-0.62,-2.87,0.55,0,0,1,0
1.00,-0.80,-0.87,-0.49,-0.93,-0.79,-3.79,0.47,0,0,1,0
1.00,-0.74,-1.06,-0.70,-0.87,-0.76,-2.12,0.46,0,0,1,0
1.00,-0.40,-0.89,-0.46,-1.13,-0.45,-2.64,0.58,0,0,1,0
1.00,-0.79,-0.98,-0.53,-1.07,-0.68,-3.35,0.57,0,0,1,0
1.00,-0.43,-1.09,-0.52,-1.16,-0.59,-4.44,0.55,0,0,1,0
1.00,-0.73,-1.12,-0.74,-1.04,-0.45,-3.99,0.45,0,0,1,0
1.00,-0.48,-0.97,-0.63,-0.98,-0.48,-1.19,0.55,0,0,1,0
1.00,-0.42,-1.09,-0.54,-1.04,-0.60,-0.92,0.46,0,0,1,0
1.00,-0.69,-0.85,-0.77,-0.88,-0.51,-2.72,0.59,0,0,1,0
1.00,-0.45,-1.15,-0.45,-1.11,-0.46,-2.26,0.54,0,0,1,0
1.00,-0.75,-1.04,-0.67,-0.85,-0.45,-4.31,0.52,0,0,1,0
1.00,-0.45,-1.10,-0.77,-0.91,-0.66,-1.50,0.62,0,0,1,0
1.00,-0.46,-1.04,-0.70,-1.07,-0.79,-3.96,0.45,0,0,1,0
1.00,-0.44,-0.98,-0.70,-1.01,-0.47,-3.13,0.58,0,0,1,0
1.00,-0.71,-1.16,-0.76,-0.98,-0.63,-0.93,0.50,0,0,1,0
1.00,-0.61,-1.06,-0.45,-0.97,-0.71,-3.45,0.59,0,0,1,0
1.00,-0.62,-0.85,-0.62,-1.06,-0.68,-4.11,0.54,0,0,1,0
1.00,-0.50,-0.89,-0.75,-0.91,-0.70,-2.78,0.53,0,0,1,0
1.00,-0.42,-0.87,-0.77,-0.99,-0.79,-3.30,0.47,0,0,1,0
1.00,-0.75,-0.93,-0.42,-0.85,-0.54,-1.74,0.49,0,0,1,0
1.00,-0.68,-0.92,-0.46,-1.18,-0.73,-1.21,0.56,0,0,1,0
1.00,-0.43,-1.08,-0.63,-1.13,-0.51,-1.03,0.54,0,0,1,0
1.00,-0.49,-0.88,-0.53,-1.16,-0.44,-2.97,0.56,0,0,1,0
1.00,-0.62,-0.93,-0.51,-1.05,-0.42,-1.77,0.50,0,0,1,0
1.00,-0.54,-1.13,-0.47,-0.89,-0.41,-2.37,0.46,0,0,1,0
1.00,-0.65,-1.10,-0.46,-1.00,-0.79,-2.42,0.58,0,0,1,0
1.00,-0.72,-1.17,-0.49,-1.04,-0.70,-2.39,0.55,0,0,1,0
1.00,-0.41,-1.17,-0.45,-0.87,-0.66,-4.36,0.62,0,0,1,0
1.00,-0.66,-0.87,-0.67,-1.15,-0.73,-3.53,0.48,0,0,1,0
1.00,-0.66,-0.90,-0.56,-1.02,-0.70,-1.08,0.48,0,0,1,0
1.00,-0.51,-0.99,-0.53,-0.93,-0.55,-2.30,0.46,0,0,1,0
1.00,-0.76,-1.12,-0.80,-0.91,-0.64,-4.32,0.53,0,0,1,0
1.00,-0.80,-1.16,-0.57,-0.89,-0.79,-4.29,0.52,0,0,1,0
1.00,-0.65,-1.02,-0.74,-1.17,-0.54,-2.14,0.57,0,0,1,0
1.00,-0.68,-1.00,-0.79,-1.04,-0.76,-3.45,0.54,0,0,1,0
1.00,-0.46,-0.95,-0.71,-1.12,-0.44,-1.95,0.55,0,0,1,0
1.00,-0.74,-0.85,-0.54,-0.91,-0.76,-2.35,0.52,0,0,1,0
1.00,-0.52,-1.13,-0.79,-0.96,-0.62,-4.20,0.47,0,0,1,0
1.00,-0.56,-0.93,-0.64,-1.02,-0.40,-3.82,0.57,0,0,1,0
1.00,-0.56,-0.95,-0.59,-1.02,-0.57,-1.29,0.56,0,0,1,0
1.00,-0.61,-1.10,-0.60,-1.14,-0.63,-3.74,0.57,0,0,1,0
1.00,-0.59,-0.86,-0.49,-1.09,-0.69,-2.35,0.55,0,0,1,0
1.00,-0.53,-0.99,-0.41,-0.85,-0.69,-1.95,0.62,0,0,1,0
1.00,-0.57,-1.06,-0.67,-0.87,-0.42,-4.04,0.60,0,0,1,0
1.00,-0.50,-0.94,-0.53,-1.09,-0.45,-3.12,0.51,0,0,1,0
1.00,-0.63,-0.87,-0.43,-1.10,-0.71,-2.49,0.58,0,0,1,0
1.00,-0.62,-1.18,-0.80,-1.05,-0.63,-1.03,0.47,0,0,1,0
1.00,-0.74,-1.08,-0.45,-1.11,-0.49,-1.95,0.54,0,0,1,0
1.00,-0.51,-1.01,-0.60,-1.19,-0.78,-4.39,0.59,0,0,1,0
1.00,-0.78,-1.08,-0.65,-0.88,-0.59,-3.40,0.49,0,0,1,0
1.00,-0.54,-0.91,-0.66,-0.92,-0.46,-3.74,0.61,0,0,1,0
1.00,-0.72,-1.10,-0.64,-0.91,-0.43,-2.34,0.55,0,0,1,0
1.00,-0.58,-0.99,-0.68,-0.90,-0.68,-2.85,0.47,0,0,1,0
1.00,-0.57,-1.12,-0.48,-1.19,-0.78,-1.61,0.49,0,0,1,0
1.00,-0.64,-0.89,-0.77,-0.89,-0.49,-3.74,0.53,0,0,1,0
1.00,-0.79,-1.19,-0.66,-1.17,-0.42,-1.43,0.51,0,0,1,0
1.00,-0.60,-0.94,-0.76,-0.96,-0.74,-1.36,0.47,0,0,1,0
1.00,-0.51,-1.13,-0.61,-0.87,-0.72,-3.21,0.50,0,0,1,0
1.00,-0.64,-0.94,-0.72,-1.05,-0.41,-3.55,0.54,0,0,1,0
1.00,-0.69,-0.91,-0.66,-0.94,-0.52,-0.84,0.58,0,0,1,0
1.00,-0.78,-1.08,-0.56,-0.87,-0.43,-1.54,0.50,0,0,1,0
1.00,-0.59,-0.96,-0.44,-0.92,-0.60,-4.08,0.59,0,0,1,0
1.00,-0.41,-1.09,-0.80,-0.91,-0.41,-3.66,0.52,0,0,1,0
1.00,-0.46,-1.13,-0.58,-1.07,-0.72,-2.28,0.47,0,0,1,0
1.00,-0.79,-1.08,-0.45,-0.85,-0.66,-2.08,0.50,0,0,1,0
1.00,-0.79,-1.03,-0.42,-1.05,-0.78,-3.75,0.60,0,0,1,0
1.00,-0.49,-1.13,-0.42,-1.03,-0.48,-4.01,0.51,0,0,1,0
1.00,-0.56,-1.20,-0.55,-1.16,-0.58,-0.93,0.46,0,0,1,0
1.00,-0.73,-0.96,-0.57,-1.08,-0.73,-3.17,0.46,0,0,1,0
1.00,-0.46,-0.87,-0.75,-1.16,-0.74,-3.62,0.62,0,0,1,0
1.00,-0.70,-1.17,-0.53,-1.15,-0.47,-2.69,0.49,0,0,1,0
1.00,-0.52,-0.99,-0.41,-0.93,-0.54,-1.11,0.46,0,0,1,0
1.00,-0.65,-1.08,-0.43,-1.13,-0.73,-2.66,0.46,0,0,1,0
1.00,-0.50,-1.03,-0.79,-0.90,-0.49,-3.74,0.56,0,0,1,0
1.00,-0.74,-0.91,-0.78,-1.06,-0.42,-1.79,0.47,0,0,1,0
1.00,-0.71,-1.19,-0.77,-1.03,-0.79,-1.04,0.57,0,0,1,0
1.00,-0.62,-1.02,-0.64,-1.04,-0.80,-1.84,0.62,0,0,1,0
1.00,-0.75,-1.02,-0.63,-0.89,-0.70,-2.68,0.59,0,0,1,0
1.00,-0.73,-1.12,-0.74,-1.10,-0.60,-2.02,0.52,0,0,1,0
1.00,-0.50,-1.14,-0.41,-1.14,-0.45,-1.10,0.53,0,0,1,0
1.00,-0.59,-1.04,-0.71,-1.08,-0.76,-1.87,0.61,0,0,1,0
1.00,-0.65,-1.15,-0.59,-1.20,-0.74,-2.05,0.52,0,0,1,0
1.00,-0.76,-1.16,-0.66,-0.97,-0.51,-3.11,0.49,0,0,1,0
1.00,-0.46,-1.05,-0.52,-1.20,-0.43,-2.73,0.57,0,0,1,0
1.00,-0.75,-0.91,-0.63,-1.08,-0.80,-3.19,0.62,0,0,1,0
1.00,-0.76,-0.96,-0.47,-1.06,-0.43,-1.21,0.47,0,0,1,0
1.00,-0.61,-1.13,-0.61,-1.08,-0.55,-1.14,0.59,0,0,1,0
1.00,-0.60,-0.85,-0.73,-0.96,-0.61,-2.95,0.53,0,0,1,0
1.00,-0.76,-1.00,-0.60,-1.00,-0.60,-4.33,0.46,0,0,1,0
1.00,-0.58,-0.86,-0.75,-0.95,-0.48,-2.25,0.56,0,0,1,0
1.00,-0.58,-1.05,-0.74,-1.16,-0.45,-4.31,0.52,0,0,1,0
1.00,-0.65,-1.13,-0.73,-1.00,-0.71,-3.14,0.50,0,0,1,0
1.00,-0.49,-1.07,-0.61,-1.16,-0.55,-4.42,0.60,0,0,1,0
1.00,-0.56,-1.15,-0.74,-0.93,-0.50,-4.12,0.49,0,0,1,0
1.00,-0.78,-0.93,-0.50,-0.87,-0.55,-2.82,0.53,0,0,1,0
1.00,-0.72,-1.04,-0.51,-1.07,-0.60,-3.78,0.59,0,0,1,0
1.00,-0.60,-0.87,-0.49,-0.93,-0.75,-4.24,0.62,0,0,1,0
1.00,-0.67,-1.01,-0.80,-0.98,-0.72,-3.91,0.45,0,0,1,0
1.00,-0.49,-0.89,-0.49,-1.17,-0.55,-1.60,0.51,0,0,1,0
1.00,-0.61,-1.02,-0.75,-1.08,-0.49,-1.02,0.46,0,0,1,0
1.00,-0.43,-1.00,-0.78,-1.00,-0.80,-3.41,0.47,0,0,1,0
1.00,-0.46,-1.01,-0.79,-1.05,-0.76,-0.95,0.45,0,0,1,0
1.00,-0.49,-1.09,-0.67,-0.91,-0.63,-1.00,0.53,0,0,1,0
1.00,-0.62,-0.92,-0.43,-0.94,-0.45,-2.85,0.49,0,0,1,0
1.00,-0.71,-1.03,-0.42,-0.90,-0.46,-3.07,0.55,0,0,1,0
1.00,-0.44,-0.95,-0.43,-0.94,-0.55,-2.47,0.57,0,0,1,0
1.00,-0.52,-0.92,-0.56,-0.92,-0.59,-0.96,0.61,0,0,1,0
1.00,-0.64,-0.85,-0.71,-1.15,-0.41,-1.56,0.52,0,0,1,0
1.00,-0.49,-0.99,-0.65,-0.98,-0.54,-2.87,0.49,0,0,1,0
1.00,-0.66,-0.98,-0.56,-1.09,-0.49,-4.11,0.55,0,0,1,0
1.00,-0.42,-0.98,-0.76,-1.08,-0.56,-1.38,0.48,0,0,1,0
1.00,-0.70,-0.98,-0.80,-1.01,-0.69,-0.88,0.47,0,0,1,0
1.00,-0.59,-1.11,-0.44,-0.99,-0.48,-2.51,0.55,0,0,1,0
1.00,-0.72,-0.88,-0.61,-1.13,-0.68,-3.80,0.62,0,0,1,0
1.00,-0.57,-1.19,-0.78,-0.95,-0.51,-1.58,0.61,0,0,1,0
1.00,-0.57,-0.98,-0.59,-1.03,-0.50,-1.20,0.49,0,0,1,0
1.00,-0.66,-1.14,-0.57,-1.09,-0.45,-4.11,0.57,0,0,1,0
1.00,-0.64,-1.10,-0.49,-0.95,-0.59,-1.24,0.52,0,0,1,0
1.00,-0.75,-0.92,-0.71,-0.95,-0.46,-1.58,0.46,0,0,1,0
1.00,-0.61,-1.11,-0.72,-0.95,-0.61,-1.24,0.61,0,0,1,0
1.00,-0.58,-0.88,-0.76,-1.06,-0.75,-2.10,0.57,0,0,1,0
1.00,-0.72,-1.17,-0.63,-1.10,-0.66,-2.92,0.51,0,0,1,0
1.00,-0.76,-1.12,-0.61,-0.91,-0.65,-3.27,0.60,0,0,1,0
1.00,-0.64,-1.20,-0.47,-1.17,-0.47,-2.33,0.62,0,0,1,0
1.00,-0.74,-0.99,-0.64,-0.89,-0.50,-2.65,0.51,0,0,1,0
1.00,-0.44,-1.03,-0.49,-1.17,-0.61,-2.11,0.48,0,0,1,0
1.00,-0.53,-1.19,-0.44,-0.87,-0.44,-1.18,0.48,0,0,1,0
1.00,-0.47,-0.94,-0.75,-1.01,-0.48,-1.59,0.59,0,0,1,0
1.00,-0.47,-0.89,-0.53,-0.91,-0.66,-3.96,0.52,0,0,1,0
1.00,-0.68,-1.14,-0.68,-0.92,-0.66,-1.58,0.53,0,0,1,0
1.00,-0.65,-1.13,-0.74,-0.89,-0.45,-2.12,0.59,0,0,1,0
1.00,-0.66,-1.11,-0.49,-1.14,-0.48,-3.80,0.62,0,0,1,0
1.00,-0.57,-1.03,-0.72,-1.03,-0.44,-4.29,0.46,0,0,1,0
1.00,-0.77,-1.02,-0.55,-1.06,-0.49,-4.47,0.59,0,0,1,0
1.00,-0.52,-0.86,-0.65,-1.19,-0.49,-3.44,0.45,0,0,1,0
1.00,-0.76,-1.08,-0.60,-1.10,-0.51,-0.85,0.48,0,0,1,0
1.00,-0.54,-1.11,-0.69,-0.87,-0.62,-3.94,0.53,0,0,1,0
1.00,-0.41,-1.09,-0.69,-0.94,-0.58,-1.23,0.45,0,0,1,0
1.00,-0.67,-0.93,-0.63,-0.89,-0.61,-4.43,0.54,0,0,1,0
1.00,-0.60,-0.95,-0.67,-0.93,-0.64,-4.45,0.56,0,0,1,0
1.00,-0.65,-0.94,-0.73,-1.04,-0.56,-1.71,0.50,0,0,1,0
1.00,-0.77,-0.99,-0.64,-1.06,-0.42,-1.88,0.48,0,0,1,0
1.00,-0.43,-0.90,-0.56,-1.06,-0.51,-3.39,0.55,0,0,1,0
1.00,-0.64,-1.13,-0.63,-1.20,-0.40,-0.92,0.62,0,0,1,0
1.00,-0.50,-0.88,-0.67,-0.88,-0.57,-3.18,0.50,0,0,1,0
1.00,-0.75,-0.87,-0.62,-0.89,-0.53,-3.41,0.46,0,0,1,0
1.00,-0.57,-0.98,-0.62,-0.90,-0.40,-2.87,0.47,0,0,1,0
1.00,-0.41,-0.99,-0.67,-0.94,-0.61,-4.10,0.57,0,0,1,0
1.00,-0.76,-0.98,-0.43,-1.09,-0.50,-2.35,0.47,0,0,1,0
1.00,-0.48,-0.99,-0.44,-1.08,-0.58,-3.80,0.47,0,0,1,0
1.00,-0.58,-1.14,-0.63,-0.91,-0.65,-3.46,0.48,0,0,1,0
1.00,-0.64,-1.16,-0.42,-0.88,-0.48,-3.89,0.47,0,0,1,0
1.00,-0.79,-1.05,-0.51,-1.09,-0.43,-2.67,0.47,0,0,1,0
1.00,-0.59,-1.00,-0.43,-1.04,-0.59,-4.19,0.47,0,0,1,0
1.00,-0.47,-1.12,-0.78,-1.07,-0.78,-2.17,0.60,0,0,1,0
1.00,-0.40,-0.85,-0.59,-0.89,-0.71,-4.35,0.59,0,0,1,0
1.00,-0.66,-0.97,-0.41,-1.03,-0.43,-1.45,0.56,0,0,1,0
1.00,-0.65,-1.19,-0.50,-0.88,-0.70,-4.45,0.61,0,0,1,0
1.00,-0.53,-1.10,-0.75,-0.92,-0.52,-1.50,0.46,0,0,1,0
1.00,-0.79,-1.15,-0.64,-1.18,-0.52,-0.91,0.52,0,0,1,0
1.00,-0.43,-1.15,-0.56,-1.13,-0.76,-1.93,0.53,0,0,1,0
1.00,-0.51,-1.14,-0.74,-1.02,-0.56,-1.59,0.56,0,0,1,0
1.00,-0.77,-0.89,-0.44,-1.17,-0.79,-3.23,0.51,0,0,1,0
1.00,-0.76,-0.89,-0.60,-1.04,-0.62,-2.76,0.52,0,0,1,0
1.00,-0.40,-1.13,-0.43,-1.14,-0.61,-3.88,0.56,0,0,1,0
1.00,-0.80,-1.15,-0.41,-1.19,-0.52,-2.00,0.56,0,0,1,0
1.00,-0.70,-0.96,-0.74,-1.10,-0.45,-1.57,0.53,0,0,1,0
1.00,-0.41,-0.93,-0.41,-0.93,-0.60,-3.24,0.55,0,0,1,0
1.00,-0.43,-1.00,-0.47,-1.01,-0.74,-3.19,0.53,0,0,1,0
1.00,-0.58,-0.90,-0.59,-1.18,-0.53,-0.91,0.54,0,0,1,0
1.00,-0.55,-1.09,-0.58,-1.19,-0.61,-1.43,0.59,0,0,1,0
1.00,-0.62,-1.15,-0.79,-1.08,-0.59,-3.01,0.62,0,0,1,0
1.00,-0.45,-0.96,-0.43,-1.08,-0.71,-1.68,0.46,0,0,1,0
1.00,-0.71,-1.04,-0.41,-1.06,-0.72,-2.54,0.60,0,0,1,0
1.00,-0.45,-0.91,-0.63,-0.94,-0.53,-1.50,0.55,0,0,1,0
1.00,-0.47,-0.96,-0.62,-1.14,-0.65,-2.70,0.47,0,0,1,0
1.00,-0.54,-0.88,-0.43,-1.17,-0.47,-3.34,0.49,0,0,1,0
1.00,-0.68,-0.86,-0.63,-1.05,-0.61,-1.67,0.50,0,0,1,0
1.00,-0.72,-1.08,-0.52,-0.99,-0.46,-2.44,0.57,0,0,1,0
1.00,-0.48,-1.02,-0.44,-1.15,-0.48,-3.42,0.54,0,0,1,0
1.00,-0.44,-0.99,-0.69,-1.02,-0.59,-1.58,0.58,0,0,1,0
1.00,-0.49,-1.17,-0.75,-0.99,-0.58,-1.45,0.49,0,0,1,0
1.00,-0.74,-1.15,-0.55,-1.19,-0.68,-2.37,0.51,0,0,1,0
1.00,-0.72,-1.00,-0.46,-1.14,-0.60,-2.61,0.60,0,0,1,0
1.00,-0.50,-0.88,-0.47,-1.06,-0.71,-2.86,0.60,0,0,1,0
1.00,-0.58,-1.08,-0.48,-0.97,-0.47,-0.96,0.53,0,0,1,0
1.00,-0.75,-0.88,-0.78,-0.85,-0.53,-2.16,0.60,0,0,1,0
1.00,-0.59,-1.05,-0.66,-1.16,-0.50,-2.81,0.49,0,0,1,0
1.00,-0.43,-1.16,-0.48,-0.98,-0.58,-3.87,0.54,0,0,1,0
1.00,-0.58,-0.94,-0.70,-1.19,-0.61,-4.28,0.45,0,0,1,0
1.00,-0.43,-1.05,-0.64,-1.12,-0.50,-2.72,0.55,0,0,1,0
1.00,-0.52,-1.05,-0.47,-0.86,-0.59,-4.47,0.53,0,0,1,0
1.00,-0.42,-1.02,-0.46,-0.92,-0.74,-0.90,0.49,0,0,1,0
1.00,-0.79,-1.11,-0.71,-1.12,-0.52,-2.63,0.59,0,0,1,0
1.00,-0.77,-0.87,-0.80,-1.07,-0.53,-2.47,0.47,0,0,1,0
