Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3,y4
1.00,-0.70,-0.91,-0.52,-1.04,-0.62,-2.13,0.56,0,0,1,0
1.00,-0.61,-1.18,-0.75,-1.16,-0.75,-2.85,0.59,0,0,1,0
1.00,-0.74,-1.08,-0.62,-1.19,-0.55,-2.67,0.55,0,0,1,0
1.00,-0.77,-1.14,-0.60,-1.16,-0.50,-1.01,0.62,0,0,1,0
1.00,-0.42,-1.07,-0.77,-1.07,-0.71,-3.13,0.57,0,0,1,0
1.00,-0.67,-1.08,-0.44,-0.99,-0.55,-2.47,0.53,0,0,1,0
1.00,-0.43,-0.92,-0.75,-0.92,-0.57,-1.09,0.53,0,0,1,0
1.00,-0.56,-1.04,-0.52,-1.07,-0.75,-1.78,0.46,0,0,1,0
1.00,-0.41,-0.99,-0.52,-1.03,-0.69,-3.89,0.45,0,0,1,0
1.00,-0.56,-0.94,-0.63,-0.87,-0.72,-1.48,0.47,0,0,1,0
1.00,-0.56,-0.92,-0.72,-0.87,-0.73,-4.31,0.50,0,0,1,0
1.00,-0.43,-0.95,-0.66,-1.14,-0.48,-1.86,0.57,0,0,1,0
1.00,-0.49,-1.11,-0.75,-1.13,-0.71,-3.05,0.49,0,0,1,0
1.00,-0.56,-0.99,-0.47,-1.16,-0.55,-3.55,0.54,0,0,1,0
1.00,-0.78,-1.12,-0.72,-1.17,-0.59,-2.25,0.53,0,0,1,0
1.00,-0.58,-0.99,-0.44,-1.04,-0.78,-4.21,0.47,0,0,1,0
1.00,-0.58,-1.11,-0.69,-0.88,-0.54,-1.64,0.56,0,0,1,0
1.00,-0.69,-0.87,-0.54,-0.92,-0.60,-4.21,0.47,0,0,1,0
1.00,-0.51,-1.17,-0.61,-1.18,-0.51,-2.51,0.48,0,0,1,0
1.00,-0.68,-0.93,-0.80,-1.00,-0.48,-2.47,0.52,0,0,1,0
1.00,-0.60,-1.09,-0.78,-1.13,-0.61,-1.36,0.49,0,0,1,0
1.00,-0.58,-1.13,-0.72,-1.05,-0.68,-1.06,0.61,0,0,1,0
1.00,-0.52,-1.05,-0.48,-1.18,-0.69,-3.04,0.61,0,0,1,0
1.00,-0.65,-1.02,-0.75,-0.88,-0.67,-2.48,0.47,0,0,1,0
1.00,-0.66,-0.93,-0.64,-1.13,-0.44,-3.14,0.51,0,0,1,0
1.00,-0.75,-0.98,-0.69,-0.90,-0.79,-3.17,0.55,0,0,1,0
1.00,-0.73,-1.01,-0.45,-0.91,-0.47,-3.81,0.50,0,0,1,0
1.00,-0.79,-0.97,-0.66,-0.90,-0.58,-4.38,0.61,0,0,1,0
1.00,-0.70,-0.87,-0.74,-1.11,-0.48,-4.35,0.56,0,0,1,0
1.00,-0.79,-1.16,-0.45,-1.06,-0.71,-3.89,0.51,0,0,1,0
1.00,-0.78,-1.16,-0.54,-1.17,-0.69,-2.62,0.57,0,0,1,0
1.00,-0.59,-0.86,-0.72,-1.18,-0.61,-3.08,0.62,0,0,1,0
1.00,-0.41,-1.12,-0.49,-1.02,-0.71,-2.82,0.53,0,0,1,0
1.00,-0.40,-1.11,-0.42,-1.12,-0.77,-2.25,0.48,0,0,1,0
1.00,-0.62,-0.88,-0.53,-1.15,-0.60,-2.27,0.62,0,0,1,0
1.00,-0.48,-0.92,-0.50,-0.85,-0.70,-0.93,0.62,0,0,1,0
1.00,-0.72,-1.02,-0.67,-1.05,-0.43,-3.05,0.58,0,0,1,0
1.00,-0.58,-0.93,-0.61,-1.12,-0.55,-0.94,0.52,0,0,1,0
1.00,-0.51,-1.01,-0.57,-0.94,-0.61,-4.40,0.51,0,0,1,0
1.00,-0.70,-0.94,-0.56,-1.08,-0.77,-1.35,0.45,0,0,1,0
1.00,-0.43,-1.10,-0.70,-1.08,-0.45,-1.44,0.57,0,0,1,0
1.00,-0.57,-0.94,-0.52,-0.96,-0.71,-3.61,0.54,0,0,1,0
1.00,-0.51,-0.99,-0.59,-0.97,-0.65,-4.48,0.62,0,0,1,0
1.00,-0.65,-0.96,-0.75,-0.93,-0.47,-2.53,0.45,0,0,1,0
1.00,-0.66,-1.02,-0.52,-1.06,-0.74,-1.69,0.47,0,0,1,0
1.00,-0.54,-1.08,-0.47,-1.17,-0.69,-2.65,0.53,0,0,1,0
1.00,-0.43,-0.92,-0.77,-1.19,-0.49,-3.77,0.49,0,0,1,0
1.00,-0.63,-1.17,-0.74,-1.14,-0.62,-3.67,0.49,0,0,1,0
1.00,-0.45,-1.14,-0.41,-1.05,-0.74,-1.89,0.45,0,0,1,0
1.00,-0.78,-1.19,-0.62,-1.13,-0.42,-2.51,0.59,0,0,1,0
1.00,-0.62,-0.97,-0.72,-1.09,-0.42,-2.83,0.62,0,0,1,0
1.00,-0.58,-0.88,-0.47,-1.13,-0.58,-1.21,0.56,0,0,1,0
1.00,-0.72,-1.17,-0.47,-0.95,-0.72,-4.09,0.57,0,0,1,0
1.00,-0.64,-0.91,-0.53,-1.12,-0.43,-2.96,0.53,0,0,1,0
1.00,-0.74,-1.05,-0.43,-0.96,-0.40,-2.82,0.52,0,0,1,0
1.00,-0.71,-0.87,-0.57,-1.02,-0.44,-0.93,0.57,0,0,1,0
1.00,-0.59,-1.10,-0.76,-0.89,-0.65,-3.85,0.62,0,0,1,0
1.00,-0.67,-1.02,-0.56,-0.98,-0.66,-1.55,0.57,0,0,1,0
1.00,-0.56,-0.87,-0.57,-1.09,-0.45,-2.57,0.59,0,0,1,0
1.00,-0.77,-0.98,-0.55,-0.97,-0.66,-3.67,0.47,0,0,1,0
1.00,-0.42,-1.09,-0.75,-0.91,-0.42,-2.57,0.53,0,0,1,0
1.00,-0.58,-1.01,-0.68,-1.16,-0.78,-2.12,0.49,0,0,1,0
1.00,-0.44,-1.17,-0.50,-0.98,-0.71,-2.02,0.61,0,0,1,0
1.00,-0.70,-0.88,-0.68,-1.19,-0.61,-3.48,0.51,0,0,1,0
1.00,-0.53,-1.11,-0.65,-1.02,-0.62,-4.33,0.51,0,0,1,0
1.00,-0.57,-1.14,-0.42,-1.08,-0.49,-2.64,0.60,0,0,1,0
1.00,-0.80,-1.14,-0.56,-1.09,-0.62,-4.20,0.56,0,0,1,0
1.00,-0.79,-0.86,-0.45,-0.99,-0.58,-2.16,0.47,0,0,1,0
1.00,-0.45,-1.11,-0.73,-0.88,-0.63,-1.91,0.60,0,0,1,0
1.00,-0.66,-0.99,-0.79,-1.00,-0.55,-3.48,0.49,0,0,1,0
1.00,-0.71,-0.97,-0.65,-0.97,-0.74,-2.96,0.49,0,0,1,0
1.00,-0.54,-0.99,-0.59,-1.15,-0.79,-2.91,0.57,0,0,1,0
1.00,-0.51,-1.11,-0.65,-0.92,-0.52,-2.88,0.54,0,0,1,0
1.00,-0.70,-0.97,-0.58,-1.15,-0.68,-4.50,0.48,0,0,1,0
1.00,-0.56,-1.08,-0.71,-0.94,-0.64,-4.28,0.58,0,0,1,0
1.00,-0.51,-0.94,-0.59,-0.90,-0.63,-3.18,0.53,0,0,1,0
1.00,-0.46,-1.19,-0.62,-1.20,-0.61,-2.41,0.52,0,0,1,0
1.00,-0.46,-0.88,-0.54,-0.87,-0.77,-4.47,0.55,0,0,1,0
1.00,-0.42,-0.97,-0.48,-1.18,-0.57,-3.48,0.53,0,0,1,0
1.00,-0.48,-0.92,-0.49,-1.14,-0.59,-2.24,0.52,0,0,1,0
1.00,-0.76,-1.02,-0.43,-1.19,-0.58,-1.75,0.56,0,0,1,0
1.00,-0.60,-0.86,-0.76,-0.86,-0.62,-2.83,0.53,0,0,1,0
1.00,-0.80,-0.96,-0.57,-1.04,-0.66,-3.14,0.49,0,0,1,0
1.00,-0.59,-1.15,-0.45,-0.93,-0.60,-3.76,0.52,0,0,1,0
1.00,-0.67,-1.16,-0.47,-1.03,-0.41,-2.56,0.62,0,0,1,0
1.00,-0.56,-0.87,-0.72,-1.19,-0.78,-4.13,0.48,0,0,1,0
1.00,-0.74,-1.19,-0.75,-1.14,-0.71,-2.66,0.59,0,0,1,0
1.00,-0.40,-0.94,-0.65,-1.08,-0.55,-3.78,0.61,0,0,1,0
1.00,-0.64,-0.95,-0.62,-0.97,-0.52,-1.71,0.54,0,0,1,0
1.00,-0.43,-1.15,-0.80,-0.92,-0.65,-4.30,0.50,0,0,1,0
1.00,-0.57,-1.15,-0.74,-0.89,-0.46,-2.98,0.62,0,0,1,0
1.00,-0.74,-0.91,-0.43,-1.17,-0.60,-3.73,0.60,0,0,1,0
1.00,-0.78,-1.09,-0.51,-1.08,-0.70,-2.63,0.51,0,0,1,0
1.00,-0.54,-1.05,-0.49,-1.03,-0.77,-1.12,0.48,0,0,1,0
1.00,-0.69,-1.14,-0.69,-1.12,-0.51,-2.61,0.49,0,0,1,0
1.00,-0.57,-1.14,-0.59,-1.15,-0.56,-2.16,0.62,0,0,1,0
1.00,-0.43,-1.11,-0.66,-1.02,-0.76,-4.06,0.53,0,0,1,0
1.00,-0.77,-0.97,-0.66,-0.92,-0.59,-1.58,0.51,0,0,1,0
1.00,-0.48,-1.06,-0.50,-0.93,-0.71,-1.47,0.55,0,0,1,0
1.00,-0.69,-0.99,-0.47,-0.96,-0.64,-1.15,0.53,0,0,1,0
1.00,-0.61,-1.12,-0.75,-0.85,-0.70,-1.18,0.54,0,0,1,0
1.00,-0.57,-0.90,-0.74,-1.19,-0.47,-2.66,0.62,0,0,1,0
1.00,-0.58,-0.92,-0.57,-0.97,-0.45,-4.06,0.46,0,0,1,0
1.00,-0.53,-1.09,-0.42,-0.93,-0.42,-2.87,0.59,0,0,1,0
1.00,-0.47,-1.14,-0.41,-0.90,-0.79,-2.99,0.50,0,0,1,0
1.00,-0.50,-1.04,-0.75,-1.15,-0.47,-3.73,0.48,0,0,1,0
1.00,-0.49,-1.04,-0.42,-1.19,-0.51,-3.27,0.61,0,0,1,0
1.00,-0.66,-0.91,-0.76,-1.14,-0.78,-2.06,0.54,0,0,1,0
1.00,-0.49,-0.89,-0.60,-0.98,-0.48,-1.13,0.53,0,0,1,0
1.00,-0.51,-0.93,-0.71,-1.19,-0.40,-1.66,0.54,0,0,1,0
1.00,-0.80,-0.97,-0.73,-0.96,-0.78,-3.21,0.45,0,0,1,0
1.00,-0.56,-0.94,-0.72,-1.08,-0.50,-1.12,0.46,0,0,1,0
1.00,-0.44,-0.93,-0.62,-1.15,-0.51,-2.89,0.47,0,0,1,0
1.00,-0.56,-1.09,-0.48,-1.05,-0.70,-0.82,0.54,0,0,1,0
1.00,-0.73,-1.05,-0.72,-0.88,-0.72,-0.90,0.46,0,0,1,0
1.00,-0.67,-1.08,-0.42,-0.92,-0.62,-4.42,0.48,0,0,1,0
1.00,-0.62,-1.13,-0.70,-1.09,-0.58,-4.24,0.57,0,0,1,0
1.00,-0.72,-1.12,-0.75,-1.17,-0.61,-3.78,0.58,0,0,1,0
1.00,-0.70,-0.98,-0.49,-1.08,-0.60,-3.35,0.52,0,0,1,0
1.00,-0.59,-0.94,-0.70,-0.90,-0.71,-2.41,0.58,0,0,1,0
1.00,-0.64,-1.17,-0.60,-1.12,-0.50,-2.00,0.60,0,0,1,0
1.00,-0.74,-1.10,-0.49,-1.01,-0.47,-3.34,0.50,0,0,1,0
1.00,-0.51,-1.04,-0.72,-1.12,-0.75,-0.98,0.49,0,0,1,0
1.00,-0.70,-0.93,-0.66,-0.90,-0.74,-4.34,0.53,0,0,1,0
1.00,-0.67,-1.06,-0.47,-1.11,-0.48,-1.51,0.61,0,0,1,0
1.00,-0.49,-1.11,-0.75,-1.05,-0.72,-3.98,0.48,0,0,1,0
1.00,-0.68,-1.12,-0.48,-0.95,-0.73,-2.48,0.52,0,0,1,0
1.00,-0.45,-0.98,-0.46,-0.89,-0.78,-2.82,0.53,0,0,1,0
1.00,-0.72,-1.07,-0.74,-1.17,-0.55,-1.40,0.55,0,0,1,0
1.00,-0.66,-0.89,-0.57,-1.04,-0.67,-3.70,0.50,0,0,1,0
1.00,-0.70,-1.13,-0.45,-0.91,-0.47,-1.10,0.48,0,0,1,0
1.00,-0.67,-1.03,-0.45,-0.88,-0.44,-0.92,0.58,0,0,1,0
1.00,-0.58,-1.12,-0.41,-1.16,-0.62,-3.07,0.51,0,0,1,0
1.00,-0.75,-0.88,-0.68,-1.06,-0.59,-3.79,0.53,0,0,1,0
1.00,-0.44,-0.87,-0.74,-1.11,-0.47,-1.94,0.62,0,0,1,0
1.00,-0.58,-1.10,-0.50,-0.93,-0.51,-1.42,0.60,0,0,1,0
1.00,-0.44,-0.92,-0.46,-1.06,-0.47,-4.49,0.55,0,0,1,0
1.00,-0.61,-0.88,-0.63,-1.17,-0.80,-2.36,0.60,0,0,1,0
1.00,-0.43,-0.93,-0.71,-0.95,-0.50,-2.53,0.46,0,0,1,0
1.00,-0.52,-1.04,-0.46,-1.01,-0.64,-1.59,0.58,0,0,1,0
1.00,-0.63,-0.85,-0.45,-0.86,-0.76,-2.17,0.53,0,0,1,0
1.00,-0.70,-1.12,-0.63,-1.12,-0.55,-3.95,0.60,0,0,1,0
1.00,-0.61,-1.20,-0.63,-0.97,-0.47,-2.79,0.58,0,0,1,0
1.00,-0.70,-0.88,-0.79,-0.98,-0.48,-1.36,0.45,0,0,1,0
1.00,-0.47,-0.88,-0.65,-0.97,-0.42,-1.29,0.56,0,0,1,0
1.00,-0.56,-1.00,-0.74,-1.08,-0.60,-3.23,0.46,0,0,1,0
1.00,-0.76,-1.09,-0.42,-1.04,-0.72,-2.87,0.49,0,0,1,0
1.00,-0.43,-1.01,-0.54,-0.87,-0.67,-2.52,0.47,0,0,1,0
1.00,-0.61,-1.02,-0.48,-0.91,-0.51,-3.95,0.47,0,0,1,0
1.00,-0.59,-1.06,-0.72,-1.20,-0.52,-2.55,0.45,0,0,1,0
1.00,-0.48,-0.89,-0.42,-1.09,-0.72,-3.56,0.60,0,0,1,0
1.00,-0.77,-1.06,-0.60,-1.01,-0.59,-3.82,0.51,0,0,1,0
1.00,-0.64,-0.92,-0.49,-0.98,-0.51,-0.87,0.54,0,0,1,0
1.00,-0.68,-0.91,-0.78,-1.13,-0.66,-4.26,0.57,0,0,1,0
1.00,-0.46,-0.90,-0.67,-0.97,-0.69,-4.00,0.54,0,0,1,0
1.00,-0.69,-0.95,-0.61,-1.10,-0.53,-3.21,0.57,0,0,1,0
1.00,-0.69,-0.98,-0.66,-1.09,-0.71,-4.10,0.45,0,0,1,0
1.00,-0.46,-0.86,-0.70,-1.19,-0.70,-1.87,0.48,0,0,1,0
1.00,-0.60,-1.10,-0.75,-1.08,-0.67,-1.18,0.49,0,0,1,0
1.00,-0.67,-1.19,-0.46,-0.97,-0.46,-1.28,0.51,0,0,1,0
1.00,-0.52,-1.11,-0.51,-1.11,-0.80,-4.34,0.50,0,0,1,0
1.00,-0.74,-1.12,-0.71,-0.85,-0.46,-4.40,0.46,0,0,1,0
1.00,-0.69,-1.01,-0.79,-1.11,-0.51,-3.36,0.59,0,0,1,0
1.00,-0.77,-1.08,-0.64,-1.15,-0.49,-2.14,0.61,0,0,1,0
1.00,-0.68,-0.91,-0.62,-1.18,-0.54,-2.07,0.57,0,0,1,0
1.00,-0.78,-1.04,-0.70,-1.16,-0.49,-3.99,0.55,0,0,1,0
1.00,-0.68,-1.05,-0.48,-1.11,-0.74,-3.16,0.54,0,0,1,0
1.00,-0.65,-0.93,-0.72,-0.87,-0.69,-1.89,0.47,0,0,1,0
1.00,-0.56,-0.94,-0.56,-1.13,-0.75,-2.10,0.52,0,0,1,0
1.00,-0.71,-0.86,-0.43,-0.99,-0.53,-3.04,0.52,0,0,1,0
1.00,-0.42,-0.90,-0.47,-0.89,-0.61,-2.13,0.61,0,0,1,0
1.00,-0.60,-1.20,-0.46,-1.02,-0.75,-1.11,0.47,0,0,1,0
1.00,-0.58,-0.87,-0.57,-0.85,-0.42,-2.26,0.52,0,0,1,0
1.00,-0.59,-1.09,-0.80,-0.88,-0.64,-3.98,0.61,0,0,1,0
1.00,-0.48,-1.18,-0.44,-1.16,-0.43,-2.98,0.52,0,0,1,0
1.00,-0.51,-0.95,-0.62,-1.07,-0.73,-1.01,0.52,0,0,1,0
1.00,-0.45,-1.04,-0.40,-1.19,-0.70,-4.46,0.56,0,0,1,0
1.00,-0.51,-1.10,-0.65,-1.17,-0.52,-3.73,0.53,0,0,1,0
1.00,-0.65,-1.05,-0.70,-1.01,-0.43,-3.86,0.48,0,0,1,0
1.00,-0.77,-0.89,-0.50,-1.02,-0.52,-4.10,0.57,0,0,1,0
1.00,-0.63,-0.99,-0.46,-1.00,-0.53,-0.95,0.46,0,0,1,0
1.00,-0.64,-1.01,-0.45,-1.20,-0.60,-3.32,0.62,0,0,1,0
1.00,-0.50,-1.01,-0.64,-0.98,-0.49,-2.54,0.51,0,0,1,0
1.00,-0.48,-0.96,-0.78,-1.15,-0.50,-3.57,0.46,0,0,1,0
1.00,-0.50,-0.96,-0.78,-1.05,-0.58,-2.25,0.48,0,0,1,0
1.00,-0.74,-1.06,-0.59,-0.87,-0.61,-3.83,0.47,0,0,1,0
1.00,-0.80,-1.15,-0.55,-0.94,-0.46,-2.03,0.54,0,0,1,0
1.00,-0.59,-0.99,-0.77,-1.14,-0.47,-2.97,0.59,0,0,1,0
1.00,-0.50,-0.88,-0.72,-0.99,-0.40,-3.06,0.53,0,0,1,0
1.00,-0.77,-0.89,-0.73,-0.91,-0.67,-2.31,0.57,0,0,1,0
1.00,-0.68,-1.02,-0.73,-0.97,-0.54,-2.10,0.58,0,0,1,0
1.00,-0.74,-1.02,-0.69,-1.06,-0.61,-4.33,0.52,0,0,1,0
1.00,-0.77,-0.85,-0.60,-0.96,-0.74,-1.74,0.58,0,0,1,0
1.00,-0.80,-1.02,-0.64,-1.15,-0.69,-2.33,0.54,0,0,1,0
1.00,-0.67,-1.16,-0.72,-0.88,-0.45,-2.21,0.48,0,0,1,0
1.00,-0.62,-0.90,-0.69,-0.96,-0.49,-4.42,0.45,0,0,1,0
1.00,-0.60,-1.03,-0.58,-1.10,-0.54,-1.64,0.59,0,0,1,0
1.00,-0.47,-1.17,-0.56,-0.86,-0.77,-3.49,0.60,0,0,1,0
1.00,-0.77,-1.04,-0.44,-0.89,-0.71,-2.89,0.52,0,0,1,0
1.00,-0.42,-0.93,-0.47,-0.97,-0.52,-1.75,0.51,0,0,1,0
1.00,-0.66,-1.04,-0.45,-1.14,-0.67,-2.79,0.60,0,0,1,0
1.00,-0.42,-1.06,-0.69,-1.01,-0.66,-1.92,0.55,0,0,1,0
1.00,-0.70,-1.05,-0.65,-1.14,-0.73,-1.36,0.49,0,0,1,0
1.00,-0.61,-1.02,-0.79,-1.05,-0.80,-3.47,0.61,0,0,1,0
1.00,-0.62,-1.15,-0.51,-1.10,-0.79,-3.22,0.50,0,0,1,0
1.00,-0.57,-0.95,-0.57,-1.10,-0.46,-1.38,0.58,0,0,1,0
1.00,-0.61,-1.13,-0.69,-0.98,-0.70,-3.76,0.54,0,0,1,0
1.00,-0.78,-1.09,-0.43,-1.18,-0.76,-2.57,0.60,0,0,1,0
1.00,-0.57,-1.04,-0.69,-0.98,-0.48,-3.26,0.51,0,0,1,0
1.00,-1.76,-1.57,-0.16,-2.68,-1.04,-0.24,-0.63,0,0,0,1
-1.00,-2.15,-0.42,-1.69,-0.41,-2.11,-6.69,0.65,0,0,0,1
1.00,-0.27,-0.35,-1.40,-0.43,-0.40,-5.20,0.77,0,0,0,1
-1.00,-0.41,-1.19,-1.00,-0.58,-0.34,-0.81,0.80,0,0,0,1
1.00,-0.43,-1.92,-2.14,-1.34,-0.37,-6.96,0.77,0,0,0,1
1.00,-2.63,-0.11,-1.68,-0.60,-0.14,-0.37,-0.72,0,0,0,1
1.00,-0.41,-0.54,-2.12,-1.24,-1.60,-0.54,0.59,0,0,0,1
-1.00,-1.85,-2.15,-0.13,-2.38,-0.31,-4.88,0.73,0,0,0,1
1.00,-0.42,-2.96,-2.94,-1.81,-0.25,-6.24,-0.97,0,0,0,1
-1.00,-0.21,-1.68,-1.20,-2.61,-0.15,-6.64,-0.93,0,0,0,1
-1.00,-0.38,-0.32,-0.16,-2.58,-2.65,-0.14,-0.63,0,0,0,1
1.00,-0.20,-1.78,-0.20,-1.25,-0.91,-0.82,0.58,0,0,0,1
1.00,-2.30,-0.10,-0.43,-1.78,-0.25,-0.30,0.65,0,0,0,1
-1.00,-0.76,-0.58,-2.92,-2.10,-1.30,-0.25,0.78,0,0,0,1
-1.00,-0.14,-2.68,-1.33,-0.18,-2.68,-5.04,0.59,0,0,0,1
-1.00,-0.38,-0.14,-2.03,-2.44,-0.23,-0.36,1.00,0,0,0,1
1.00,-0.23,-2.66,-2.01,-1.48,-2.05,-0.51,-0.80,0,0,0,1
1.00,-1.18,-1.94,-0.26,-2.83,-1.92,-0.41,-0.81,0,0,0,1
1.00,-2.94,-1.19,-0.21,-1.74,-2.28,-0.48,-0.96,0,0,0,1
1.00,-0.12,-1.33,-0.45,-0.35,-2.75,-0.63,-0.89,0,0,0,1
1.00,-2.32,-1.78,-0.10,-1.81,-0.19,-5.15,-0.60,0,0,0,1
-1.00,-1.23,-1.42,-0.23,-0.13,-0.13,-0.26,-0.64,0,0,0,1
1.00,-1.87,-0.16,-0.11,-1.52,-0.24,-0.71,0.68,0,0,0,1
-1.00,-2.63,-1.76,-0.16,-0.12,-0.26,-6.83,-0.97,0,0,0,1
1.00,-2.63,-2.00,-1.35,-2.29,-0.23,-0.11,0.67,0,0,0,1
1.00,-2.13,-1.69,-0.13,-0.49,-2.36,-0.46,-0.82,0,0,0,1
-1.00,-2.43,-1.42,-0.27,-0.18,-0.24,-0.45,-0.97,0,0,0,1
-1.00,-0.24,-1.67,-0.36,-0.27,-0.32,-5.65,-0.99,0,0,0,1
1.00,-0.29,-1.54,-1.34,-0.56,-0.42,-0.34,0.60,0,0,0,1
1.00,-0.38,-0.24,-1.95,-2.51,-2.41,-0.52,-0.70,0,0,0,1
1.00,-0.15,-2.31,-1.33,-0.59,-0.39,-0.15,0.79,0,0,0,1
-1.00,-2.65,-0.43,-0.26,-0.46,-1.40,-6.41,-0.68,0,0,0,1
-1.00,-0.11,-0.49,-2.74,-0.25,-2.32,-0.73,0.88,0,0,0,1
1.00,-0.43,-2.10,-0.32,-2.39,-2.71,-0.31,-0.98,0,0,0,1
-1.00,-2.41,-2.82,-2.91,-0.20,-2.27,-0.26,0.78,0,0,0,1
1.00,-0.17,-0.47,-2.64,-2.42,-2.91,-4.66,0.73,0,0,0,1
-1.00,-2.11,-2.70,-2.75,-0.19,-2.46,-0.14,-0.88,0,0,0,1
-1.00,-0.35,-1.77,-0.41,-2.47,-0.31,-0.16,0.70,0,0,0,1
1.00,-0.21,-1.93,-1.34,-0.13,-0.20,-5.90,-0.70,0,0,0,1
1.00,-1.39,-1.93,-1.77,-2.52,-0.19,-6.23,-0.78,0,0,0,1
-1.00,-0.11,-2.42,-0.30,-2.08,-0.42,-0.77,0.98,0,0,0,1
-1.00,-0.95,-1.18,-1.27,-0.35,-1.55,-0.66,-0.69,0,0,0,1
-1.00,-2.54,-1.74,-0.42,-0.25,-0.20,-0.37,-0.91,0,0,0,1
-1.00,-0.45,-1.94,-0.24,-2.99,-0.35,-0.21,-0.74,0,0,0,1
-1.00,-0.83,-1.21,-0.36,-0.47,-2.21,-0.41,0.96,0,0,0,1
1.00,-1.08,-0.21,-0.37,-0.46,-1.70,-0.42,-0.83,0,0,0,1
1.00,-2.56,-0.24,-0.20,-0.53,-0.36,-0.38,0.74,0,0,0,1
-1.00,-1.11,-1.87,-0.25,-0.48,-0.43,-0.76,0.75,0,0,0,1
-1.00,-2.01,-2.14,-0.30,-2.57,-0.39,-5.17,1.00,0,0,0,1
-1.00,-2.79,-0.26,-1.06,-0.26,-2.09,-5.08,-0.98,0,0,0,1
-1.00,-1.17,-1.75,-2.56,-1.60,-2.25,-0.18,0.85,0,0,0,1
-1.00,-2.14,-0.44,-2.69,-0.28,-0.26,-0.40,-0.69,0,0,0,1
-1.00,-0.26,-0.36,-0.41,-2.74,-0.21,-6.26,-0.70,0,0,0,1
1.00,-1.81,-2.09,-0.19,-0.30,-0.38,-0.32,0.98,0,0,0,1
1.00,-0.37,-0.12,-0.44,-2.37,-0.76,-6.01,0.72,0,0,0,1
1.00,-2.50,-2.94,-0.17,-2.98,-0.44,-4.56,-0.65,0,0,0,1
1.00,-2.70,-0.24,-0.24,-0.38,-0.20,-5.03,0.63,0,0,0,1
-1.00,-0.40,-2.17,-0.32,-0.40,-0.19,-0.21,0.79,0,0,0,1
1.00,-2.93,-1.97,-2.76,-2.43,-0.26,-4.82,-0.98,0,0,0,1
1.00,-2.98,-0.26,-2.85,-2.14,-1.21,-0.62,-0.72,0,0,0,1
-1.00,-0.33,-2.92,-0.89,-1.57,-0.41,-0.29,0.80,0,0,0,1
-1.00,-1.93,-0.43,-0.87,-0.31,-2.83,-0.18,-0.71,0,0,0,1
-1.00,-0.30,-2.04,-2.51,-0.12,-2.91,-6.17,-0.72,0,0,0,1
-1.00,-1.83,-2.84,-0.22,-0.25,-2.32,-4.95,-0.95,0,0,0,1
1.00,-0.19,-1.22,-0.39,-0.18,-0.28,-5.49,-0.91,0,0,0,1
-1.00,-0.27,-0.50,-0.39,-2.79,-1.31,-0.57,-0.93,0,0,0,1
-1.00,-1.16,-0.49,-0.26,-0.19,-2.79,-0.77,-0.99,0,0,0,1
1.00,-0.31,-0.55,-0.43,-1.63,-0.12,-0.32,-0.66,0,0,0,1
1.00,-0.12,-0.53,-1.16,-0.58,-2.84,-0.23,0.72,0,0,0,1
1.00,-1.32,-0.30,-2.62,-2.02,-0.33,-6.74,-0.91,0,0,0,1
1.00,-0.89,-1.64,-0.11,-2.04,-0.45,-5.20,-0.74,0,0,0,1
1.00,-0.37,-0.60,-2.61,-1.92,-1.28,-5.06,0.68,0,0,0,1
-1.00,-1.09,-0.38,-0.17,-1.95,-0.40,-0.19,0.75,0,0,0,1
-1.00,-1.34,-0.27,-0.32,-1.39,-2.83,-0.36,-0.89,0,0,0,1
1.00,-0.17,-2.45,-0.22,-2.86,-1.95,-5.47,0.88,0,0,0,1
-1.00,-1.18,-2.30,-1.91,-0.14,-0.34,-0.61,0.68,0,0,0,1
1.00,-0.14,-0.33,-1.89,-1.31,-2.49,-0.77,0.58,0,0,0,1
1.00,-1.83,-2.25,-2.77,-2.84,-0.39,-0.58,-0.98,0,0,0,1
1.00,-0.45,-1.66,-2.43,-0.27,-0.32,-4.99,-0.75,0,0,0,1
-1.00,-0.24,-0.11,-0.29,-1.93,-2.19,-0.11,-0.94,0,0,0,1
-1.00,-2.89,-2.96,-0.37,-0.14,-0.23,-0.71,0.73,0,0,0,1
1.00,-0.16,-1.21,-2.23,-2.02,-0.19,-5.48,-0.68,0,0,0,1
1.00,-2.78,-0.50,-0.18,-0.59,-0.26,-5.85,0.76,0,0,0,1
-1.00,-0.96,-1.87,-0.11,-1.99,-2.56,-6.32,-0.68,0,0,0,1
-1.00,-1.99,-1.79,-2.36,-1.69,-0.21,-0.53,0.90,0,0,0,1
1.00,-0.18,-1.43,-1.09,-2.03,-0.91,-0.63,0.58,0,0,0,1
-1.00,-2.57,-1.25,-0.16,-0.52,-2.06,-6.38,-0.90,0,0,0,1
-1.00,-2.70,-2.86,-1.54,-0.26,-1.50,-0.32,0.81,0,0,0,1
-1.00,-0.20,-2.25,-0.20,-0.43,-0.40,-5.76,-0.67,0,0,0,1
1.00,-2.05,-0.44,-1.52,-2.50,-1.21,-0.18,-0.70,0,0,0,1
-1.00,-0.12,-2.20,-0.13,-2.93,-0.87,-0.84,0.89,0,0,0,1
