Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
-1.00,-0.58,-0.84,-0.66,-0.71,-0.71,-1.71,0.35,0,1
-1.00,-0.43,-0.65,-0.55,-0.84,-0.60,-3.89,0.45,0,1
-1.00,-0.41,-0.67,-0.78,-0.76,-0.72,-3.71,-0.31,0,1
-1.00,-0.53,-0.91,-0.63,-0.93,-0.41,-2.47,-0.23,0,1
-1.00,-0.75,-0.89,-0.56,-0.79,-0.65,-1.98,-0.41,0,1
-1.00,-0.50,-0.63,-0.80,-0.91,-0.66,-3.99,0.10,0,1
-1.00,-0.44,-0.57,-0.50,-0.73,-0.50,-1.86,-0.15,0,1
-1.00,-0.54,-0.74,-0.62,-0.61,-0.59,-3.78,0.45,0,1
-1.00,-0.57,-0.74,-0.52,-0.71,-0.70,-2.70,-0.16,0,1
-1.00,-0.47,-0.64,-0.56,-0.83,-0.69,-2.96,0.11,0,1
-1.00,-0.56,-0.73,-0.42,-0.76,-0.69,-2.45,-0.16,0,1
-1.00,-0.77,-0.86,-0.48,-0.73,-0.41,-1.89,0.00,0,1
-1.00,-0.51,-0.92,-0.46,-0.58,-0.78,-2.71,-0.13,0,1
-1.00,-0.59,-0.76,-0.62,-0.68,-0.45,-4.29,-0.28,0,1
-1.00,-0.56,-0.66,-0.46,-0.93,-0.49,-3.74,0.05,0,1
-1.00,-0.70,-0.60,-0.67,-0.63,-0.61,-3.78,-0.34,0,1
-1.00,-0.79,-0.58,-0.62,-0.61,-0.56,-3.30,-0.50,0,1
-1.00,-0.42,-0.78,-0.54,-0.85,-0.53,-3.87,-0.46,0,1
-1.00,-0.45,-0.61,-0.65,-0.93,-0.49,-3.85,0.14,0,1
-1.00,-0.52,-0.92,-0.66,-0.58,-0.59,-1.34,-0.47,0,1
-1.00,-0.57,-0.82,-0.78,-0.83,-0.60,-3.02,-0.08,0,1
-1.00,-0.49,-0.64,-0.59,-0.64,-0.61,-1.66,0.06,0,1
-1.00,-0.79,-0.63,-0.48,-0.85,-0.79,-4.20,-0.25,0,1
-1.00,-0.70,-0.88,-0.76,-0.56,-0.68,-3.97,0.33,0,1
-1.00,-0.72,-0.63,-0.62,-0.74,-0.62,-2.90,0.18,0,1
-1.00,-0.61,-0.75,-0.63,-0.68,-0.47,-1.80,-0.01,0,1
-1.00,-0.51,-0.63,-0.52,-0.84,-0.68,-1.31,0.41,0,1
-1.00,-0.76,-0.68,-0.65,-0.79,-0.77,-4.38,-0.18,0,1
-1.00,-0.79,-0.61,-0.74,-0.69,-0.47,-1.22,-0.34,0,1
-1.00,-0.70,-0.93,-0.48,-0.84,-0.50,-2.11,-0.46,0,1
-1.00,-0.69,-0.64,-0.76,-0.89,-0.41,-1.78,-0.32,0,1
-1.00,-0.74,-0.93,-0.61,-0.85,-0.61,-2.43,-0.25,0,1
-1.00,-0.47,-0.82,-0.45,-0.61,-0.41,-2.69,0.13,0,1
-1.00,-0.75,-0.84,-0.48,-0.91,-0.73,-1.40,-0.33,0,1
-1.00,-0.59,-0.61,-0.44,-0.74,-0.64,-1.46,-0.47,0,1
-1.00,-0.48,-0.77,-0.46,-0.67,-0.78,-1.62,-0.34,0,1
-1.00,-0.69,-0.83,-0.44,-0.70,-0.47,-2.87,-0.06,0,1
-1.00,-0.54,-0.95,-0.40,-0.72,-0.62,-3.70,0.34,0,1
-1.00,-0.51,-0.56,-0.76,-0.63,-0.56,-1.46,0.10,0,1
-1.00,-0.78,-0.74,-0.70,-0.84,-0.62,-3.68,0.48,0,1
-1.00,-0.41,-0.80,-0.55,-0.89,-0.47,-1.66,-0.32,0,1
-1.00,-0.78,-0.81,-0.62,-0.75,-0.54,-1.96,0.21,0,1
-1.00,-0.56,-0.84,-0.76,-0.73,-0.40,-2.39,-0.16,0,1
-1.00,-0.48,-0.89,-0.53,-0.94,-0.62,-3.03,-0.42,0,1
-1.00,-0.53,-0.68,-0.75,-0.56,-0.77,-2.69,0.37,0,1
-1.00,-0.46,-0.95,-0.51,-0.73,-0.45,-1.87,0.48,0,1
-1.00,-0.53,-0.87,-0.47,-0.63,-0.41,-1.80,-0.23,0,1
-1.00,-0.70,-0.63,-0.69,-0.93,-0.75,-2.80,-0.32,0,1
-1.00,-0.75,-0.91,-0.73,-0.94,-0.65,-3.47,0.18,0,1
-1.00,-0.71,-0.84,-0.41,-0.66,-0.58,-3.54,-0.41,0,1
-1.00,-0.72,-0.83,-0.74,-0.80,-0.43,-2.80,-0.27,0,1
-1.00,-0.76,-0.77,-0.73,-0.77,-0.44,-4.07,-0.25,0,1
-1.00,-0.71,-0.92,-0.80,-0.73,-0.68,-2.44,0.03,0,1
-1.00,-0.78,-0.90,-0.78,-0.59,-0.52,-1.19,0.22,0,1
-1.00,-0.46,-0.92,-0.52,-0.57,-0.47,-3.04,0.17,0,1
-1.00,-0.70,-0.87,-0.50,-0.67,-0.63,-4.34,-0.13,0,1
-1.00,-0.45,-0.93,-0.71,-0.90,-0.48,-0.83,-0.21,0,1
-1.00,-0.49,-0.70,-0.64,-0.68,-0.64,-1.36,0.19,0,1
-1.00,-0.62,-0.89,-0.50,-0.63,-0.49,-1.46,-0.21,0,1
-1.00,-0.44,-0.60,-0.69,-0.57,-0.63,-2.39,0.11,0,1
-1.00,-0.61,-0.93,-0.63,-0.92,-0.44,-1.51,0.44,0,1
-1.00,-0.48,-0.74,-0.54,-0.61,-0.54,-4.26,0.43,0,1
-1.00,-0.59,-0.94,-0.45,-0.66,-0.62,-2.25,0.28,0,1
-1.00,-0.74,-0.84,-0.76,-0.72,-0.52,-3.92,0.04,0,1
-1.00,-0.54,-0.90,-0.51,-0.85,-0.45,-3.51,0.47,0,1
-1.00,-0.56,-0.67,-0.68,-0.69,-0.59,-1.32,0.48,0,1
-1.00,-0.72,-0.63,-0.57,-0.62,-0.41,-4.47,-0.07,0,1
-1.00,-0.77,-0.83,-0.75,-0.91,-0.55,-3.66,-0.18,0,1
-1.00,-0.78,-0.74,-0.57,-0.59,-0.74,-3.54,0.02,0,1
-1.00,-0.71,-0.61,-0.76,-0.76,-0.58,-2.70,0.08,0,1
-1.00,-0.74,-0.56,-0.46,-0.83,-0.77,-3.89,-0.07,0,1
-1.00,-0.45,-0.77,-0.59,-0.59,-0.44,-3.52,-0.17,0,1
-1.00,-0.46,-0.60,-0.75,-0.73,-0.71,-0.87,0.16,0,1
-1.00,-0.59,-0.87,-0.50,-0.63,-0.44,-3.66,0.31,0,1
-1.00,-0.65,-0.73,-0.49,-0.73,-0.80,-1.44,0.31,0,1
-1.00,-0.48,-0.78,-0.50,-0.67,-0.68,-1.92,-0.41,0,1
-1.00,-0.60,-0.82,-0.50,-0.84,-0.63,-3.65,-0.01,0,1
-1.00,-0.56,-0.68,-0.69,-0.92,-0.44,-1.90,-0.11,0,1
-1.00,-0.61,-0.62,-0.51,-0.78,-0.49,-2.62,-0.18,0,1
-1.00,-0.67,-0.73,-0.78,-0.74,-0.70,-1.09,0.27,0,1
-1.00,-0.72,-0.65,-0.58,-0.84,-0.61,-4.43,-0.01,0,1
