Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
1.00,-2.03,-0.52,-0.39,-0.89,-1.47,-0.76,2.28,0,1
1.00,-2.50,-0.20,-1.07,-0.89,-1.86,-0.61,-0.12,0,1
1.00,-0.40,-0.22,-0.27,-0.25,-2.91,-5.98,1.93,0,1
1.00,-2.00,-1.18,-1.92,-0.44,-0.35,-0.68,1.46,0,1
1.00,-2.37,-0.73,-0.25,-2.10,-0.11,-0.40,-0.29,0,1
1.00,-0.25,-2.08,-2.89,-2.41,-1.72,-6.45,1.36,0,1
1.00,-1.40,-0.39,-2.93,-1.34,-2.77,-6.67,-0.28,0,1
1.00,-0.45,-1.83,-0.24,-0.22,-1.79,-4.63,-0.23,0,1
1.00,-0.35,-2.17,-2.12,-0.30,-0.43,-5.08,2.21,0,1
1.00,-0.45,-2.01,-0.28,-1.63,-0.28,-0.13,1.44,0,1
1.00,-0.22,-1.83,-1.06,-1.45,-0.17,-4.48,-0.23,0,1
1.00,-0.28,-0.34,-0.36,-2.06,-0.12,-5.77,1.53,0,1
1.00,-0.97,-0.44,-0.87,-2.89,-0.87,-6.33,-0.27,0,1
1.00,-0.89,-2.23,-2.93,-0.25,-0.15,-0.47,2.44,0,1
1.00,-2.31,-1.41,-0.26,-2.10,-0.41,-6.66,2.21,0,1
1.00,-1.62,-0.52,-0.31,-2.13,-1.50,-0.23,2.64,0,1
1.00,-1.76,-2.81,-0.44,-1.53,-2.53,-5.49,1.56,0,1
1.00,-1.56,-2.25,-0.20,-0.55,-1.39,-5.39,-0.28,0,1
1.00,-0.19,-0.42,-2.29,-0.79,-0.13,-5.36,-0.29,0,1
1.00,-2.71,-0.35,-0.20,-0.40,-0.23,-4.46,2.84,0,1
1.00,-0.34,-0.20,-2.16,-0.74,-1.59,-0.46,1.83,0,1
1.00,-1.21,-0.11,-0.13,-2.05,-0.23,-0.74,-0.17,0,1
1.00,-0.28,-0.36,-0.45,-0.17,-2.05,-6.41,-0.11,0,1
1.00,-0.81,-1.60,-0.19,-0.79,-0.30,-5.39,1.97,0,1
1.00,-0.25,-0.84,-0.14,-2.05,-0.42,-5.44,-0.20,0,1
1.00,-2.66,-0.54,-1.48,-0.24,-0.16,-6.32,-0.18,0,1
1.00,-1.91,-0.35,-2.47,-1.89,-1.68,-4.70,-0.30,0,1
1.00,-0.44,-2.15,-1.95,-0.85,-0.33,-6.94,1.83,0,1
-1.00,-2.08,-0.75,-2.80,-0.69,-2.44,-6.33,0.11,0,1
-1.00,-0.87,-2.98,-2.17,-1.97,-1.53,-4.10,0.52,0,1
-1.00,-0.25,-1.16,-0.66,-2.22,-1.31,-0.72,0.02,0,1
-1.00,-1.56,-0.75,-1.94,-2.27,-0.56,-4.59,1.10,0,1
-1.00,-1.23,-0.77,-0.55,-1.89,-1.32,-5.26,-0.08,0,1
-1.00,-1.39,-1.13,-2.68,-1.86,-0.97,-6.26,2.94,0,1
-1.00,-2.08,-1.49,-1.85,-1.39,-0.12,-3.85,-0.10,0,1
-1.00,-1.28,-0.85,-0.29,-1.93,-0.32,-4.97,1.04,0,1
-1.00,-2.92,-1.78,-2.94,-0.87,-0.78,-2.72,0.89,0,1
-1.00,-2.67,-0.72,-1.60,-1.43,-0.25,-1.67,2.40,0,1
-1.00,-1.67,-2.78,-0.32,-0.21,-2.70,-6.19,2.30,0,1
-1.00,-1.71,-1.77,-2.56,-0.63,-3.00,-2.72,0.07,0,1
-1.00,-1.13,-0.13,-0.16,-2.17,-0.74,-2.96,0.92,0,1
-1.00,-1.65,-0.66,-1.40,-1.85,-0.42,-6.02,2.26,0,1
-1.00,-1.54,-2.76,-2.98,-1.13,-1.59,-3.03,0.30,0,1
-1.00,-0.79,-0.62,-2.38,-2.97,-1.54,-0.39,1.51,0,1
-1.00,-0.98,-2.50,-0.12,-2.34,-0.20,-4.40,-0.14,0,1
-1.00,-2.44,-2.02,-0.17,-0.79,-2.02,-4.80,1.45,0,1
-1.00,-2.17,-2.16,-2.30,-2.75,-2.31,-3.06,1.73,0,1
-1.00,-0.82,-1.35,-2.78,-1.89,-1.79,-4.14,1.96,0,1
-1.00,-0.23,-0.31,-0.93,-1.75,-1.42,-0.24,1.20,0,1
-1.00,-2.50,-0.99,-3.00,-0.54,-1.07,-1.39,0.05,0,1
-1.00,-0.42,-2.82,-1.71,-0.77,-1.71,-6.59,0.12,0,1
-1.00,-1.19,-0.54,-2.53,-0.65,-0.71,-6.10,1.16,0,1
-1.00,-0.32,-0.97,-1.70,-2.21,-2.73,-1.49,1.71,0,1
-1.00,-2.38,-2.19,-0.20,-1.01,-1.85,-6.20,2.14,0,1
-1.00,-2.19,-2.67,-1.27,-2.80,-2.37,-6.37,0.94,0,1
-1.00,-2.81,-0.49,-1.27,-0.76,-1.30,-0.25,2.86,0,1
-1.00,-1.56,-0.42,-2.07,-0.53,-1.21,-0.29,2.75,0,1
-1.00,-2.52,-1.18,-0.46,-1.95,-0.86,-2.48,2.58,0,1
-1.00,-2.19,-0.66,-1.52,-0.72,-2.66,-2.79,2.42,0,1
-1.00,-2.01,-0.72,-0.20,-1.59,-2.46,-0.26,2.82,0,1
-1.00,-2.83,-2.75,-2.13,-2.97,-2.36,-1.16,0.16,0,1
-1.00,-0.79,-1.02,-2.83,-1.67,-0.87,-6.28,1.48,0,1
-1.00,-2.16,-2.61,-0.39,-1.21,-0.60,-2.17,0.82,0,1
-1.00,-1.93,-0.50,-0.61,-1.15,-0.98,-6.84,0.25,0,1
-1.00,-2.55,-0.13,-0.56,-1.22,-1.34,-3.03,1.50,0,1
-1.00,-1.31,-2.32,-2.08,-0.99,-1.17,-5.63,2.66,0,1
-1.00,-1.08,-2.55,-1.49,-2.63,-1.15,-2.54,1.41,0,1
-1.00,-1.27,-2.19,-2.37,-0.95,-0.95,-5.40,-0.21,0,1
-1.00,-2.74,-2.08,-1.89,-1.60,-1.57,-5.60,2.46,0,1
-1.00,-1.37,-0.70,-0.88,-1.02,-2.50,-2.73,0.52,0,1
-1.00,-1.09,-0.21,-1.34,-1.35,-2.80,-4.46,0.86,0,1
-1.00,-1.42,-1.25,-0.29,-1.51,-2.67,-3.61,2.38,0,1
-1.00,-0.75,-2.13,-1.22,-2.93,-2.77,-1.16,1.24,0,1
-1.00,-0.67,-0.92,-0.23,-0.67,-0.46,-6.51,2.27,0,1
-1.00,-2.33,-0.68,-1.80,-0.33,-1.51,-4.04,2.51,0,1
-1.00,-0.98,-1.22,-1.29,-2.12,-1.57,-0.90,1.15,0,1
-1.00,-2.64,-1.29,-0.62,-1.83,-1.18,-1.39,2.56,0,1
-1.00,-0.38,-2.65,-0.38,-2.10,-0.75,-4.70,0.03,0,1
-1.00,-0.90,-0.10,-0.59,-2.80,-1.70,-1.63,1.10,0,1
-1.00,-0.74,-2.83,-1.73,-0.87,-0.70,-5.44,1.09,0,1
-1.00,-2.71,-1.67,-0.31,-1.02,-1.27,-2.99,0.34,0,1
-1.00,-1.26,-0.26,-0.90,-2.30,-0.85,-0.41,2.48,0,1
-1.00,-1.24,-0.52,-0.37,-2.78,-0.38,-0.74,1.57,0,1
-1.00,-1.47,-2.67,-1.72,-0.35,-2.08,-4.72,0.76,0,1
-1.00,-1.94,-2.50,-2.54,-0.64,-1.71,-3.05,1.50,0,1
-1.00,-2.13,-1.37,-2.07,-2.69,-2.51,-5.03,2.30,0,1
-1.00,-2.59,-2.00,-1.49,-1.22,-1.22,-1.31,0.98,0,1
-1.00,-0.78,-1.98,-2.16,-2.34,-1.50,-3.37,0.38,0,1
-1.00,-2.90,-1.94,-1.85,-0.65,-2.95,-3.16,2.23,0,1
-1.00,-2.93,-1.41,-2.96,-2.63,-0.43,-2.52,1.25,0,1
-1.00,-1.03,-0.51,-0.10,-1.28,-2.80,-2.93,0.12,0,1
-1.00,-2.91,-1.44,-0.18,-1.04,-1.13,-2.71,1.19,0,1
-1.00,-1.07,-2.87,-1.98,-0.73,-1.40,-4.69,2.88,0,1
-1.00,-2.20,-1.85,-1.30,-1.54,-2.78,-0.97,2.06,0,1
-1.00,-0.54,-0.72,-1.73,-2.98,-2.31,-1.91,1.63,0,1
-1.00,-0.40,-2.91,-2.95,-2.09,-2.36,-1.71,2.41,0,1
-1.00,-2.75,-1.34,-1.04,-1.18,-0.14,-6.20,2.74,0,1
-1.00,-1.07,-1.12,-1.15,-2.36,-2.09,-1.60,0.86,0,1
-1.00,-1.44,-0.74,-1.93,-1.09,-1.62,-0.27,2.26,0,1
-1.00,-0.11,-2.12,-0.97,-0.73,-2.83,-2.97,2.58,0,1
-1.00,-2.91,-1.27,-0.13,-1.67,-1.44,-3.16,1.03,0,1
-1.00,-1.59,-1.90,-2.89,-2.75,-2.44,-0.29,0.28,0,1
-1.00,-0.30,-2.87,-2.22,-2.06,-2.13,-6.76,2.28,0,1
-1.00,-0.34,-0.65,-2.01,-2.92,-0.60,-3.08,1.84,0,1
-1.00,-0.54,-1.66,-1.26,-0.86,-0.48,-6.68,0.24,0,1
-1.00,-0.26,-0.45,-1.73,-0.45,-1.49,-0.59,0.99,0,1
-1.00,-2.00,-0.53,-1.61,-1.99,-1.82,-4.44,2.66,0,1
-1.00,-2.25,-1.07,-1.88,-2.99,-2.43,-0.43,-0.19,0,1
-1.00,-0.95,-2.84,-1.89,-2.68,-2.13,-5.51,0.23,0,1
-1.00,-1.59,-2.26,-0.65,-2.87,-0.58,-3.22,2.24,0,1
-1.00,-0.83,-0.99,-1.24,-2.01,-2.23,-2.08,2.05,0,1
-1.00,-0.82,-1.66,-0.13,-1.07,-2.11,-5.61,0.94,0,1
-1.00,-0.43,-1.88,-0.36,-0.70,-1.09,-6.99,-0.10,0,1
-1.00,-1.49,-0.65,-1.51,-0.35,-0.73,-5.94,0.80,0,1
-1.00,-2.54,-2.23,-1.71,-0.23,-2.76,-6.11,1.86,0,1
-1.00,-1.18,-2.69,-0.82,-1.62,-1.74,-1.54,2.22,0,1
-1.00,-1.05,-1.63,-2.02,-2.92,-1.94,-0.99,1.85,0,1
-1.00,-0.62,-1.94,-0.70,-2.35,-0.26,-3.87,2.18,0,1
-1.00,-2.87,-1.70,-0.86,-2.68,-0.83,-4.57,2.70,0,1
-1.00,-1.70,-0.46,-1.05,-1.59,-0.29,-5.68,2.24,0,1
-1.00,-1.90,-2.23,-2.64,-0.35,-2.32,-0.37,0.28,0,1
-1.00,-2.78,-0.14,-2.03,-1.26,-0.45,-5.29,0.72,0,1
-1.00,-2.87,-2.95,-0.31,-2.18,-1.18,-2.80,0.61,0,1
-1.00,-2.57,-1.31,-1.56,-1.95,-0.16,-1.28,1.89,0,1
-1.00,-1.00,-1.87,-0.76,-1.91,-2.10,-0.45,2.64,0,1
-1.00,-1.89,-2.19,-2.11,-0.83,-1.81,-5.28,0.42,0,1
-1.00,-0.26,-0.94,-2.82,-1.30,-1.07,-6.49,2.36,0,1
-1.00,-1.72,-1.65,-1.79,-0.75,-0.31,-4.73,2.53,0,1
-1.00,-1.79,-1.72,-2.33,-1.35,-0.73,-3.84,1.18,0,1
-1.00,-0.17,-2.64,-2.14,-1.87,-0.75,-5.64,2.72,0,1
-1.00,-2.99,-1.62,-1.05,-1.79,-1.77,-4.16,1.26,0,1
-1.00,-1.54,-1.71,-1.38,-2.36,-2.44,-3.39,2.06,0,1
-1.00,-2.25,-1.36,-1.53,-1.89,-1.13,-2.43,2.12,0,1
-1.00,-2.78,-1.55,-0.95,-2.28,-0.73,-5.40,0.44,0,1
-1.00,-2.98,-1.23,-1.86,-1.56,-0.15,-3.50,0.38,0,1
-1.00,-1.19,-2.00,-0.94,-0.75,-0.32,-3.16,-0.18,0,1
-1.00,-0.78,-1.11,-2.29,-0.19,-2.10,-3.07,2.79,0,1
-1.00,-1.28,-2.28,-1.70,-2.81,-0.11,-2.74,1.34,0,1
-1.00,-1.50,-1.70,-1.85,-0.70,-1.13,-2.19,2.56,0,1
-1.00,-1.15,-2.76,-1.32,-2.59,-2.51,-0.62,0.53,0,1
-1.00,-2.76,-2.00,-0.48,-1.63,-0.69,-6.12,1.23,0,1
-1.00,-2.11,-0.85,-2.28,-2.42,-0.54,-6.62,0.62,0,1
-1.00,-0.72,-0.44,-1.49,-0.44,-1.40,-5.52,1.81,0,1
-1.00,-0.45,-2.86,-2.52,-2.62,-2.89,-4.20,2.04,0,1
-1.00,-1.57,-1.47,-0.67,-2.56,-1.43,-0.80,0.48,0,1
-1.00,-2.07,-0.84,-1.73,-1.92,-0.73,-5.56,2.16,0,1
-1.00,-0.74,-0.54,-2.45,-1.19,-2.90,-2.69,0.99,0,1
-1.00,-0.13,-1.02,-2.97,-0.14,-0.19,-2.20,1.58,0,1
-1.00,-0.32,-1.35,-0.26,-2.45,-2.95,-2.98,1.77,0,1
-1.00,-0.65,-1.92,-0.30,-0.31,-1.09,-3.05,2.39,0,1
-1.00,-1.42,-1.99,-0.93,-0.17,-1.12,-5.46,0.27,0,1
-1.00,-2.70,-0.97,-1.00,-0.57,-1.81,-0.22,1.38,0,1
-1.00,-0.55,-0.29,-1.95,-2.18,-1.16,-6.72,2.93,0,1
-1.00,-1.57,-1.16,-0.27,-1.85,-2.33,-3.73,2.36,0,1
-1.00,-0.41,-2.48,-1.17,-0.26,-2.39,-5.47,-0.17,0,1
-1.00,-0.65,-1.22,-1.89,-1.94,-2.81,-1.13,2.28,0,1
-1.00,-0.23,-2.71,-1.22,-2.84,-1.96,-1.46,0.29,0,1
-1.00,-0.56,-0.39,-2.62,-2.35,-0.35,-1.30,1.65,0,1
-1.00,-2.76,-0.56,-2.67,-2.07,-2.44,-2.73,2.05,0,1
-1.00,-0.57,-0.53,-2.09,-0.43,-1.59,-2.36,0.57,0,1
-1.00,-2.58,-2.94,-1.05,-0.39,-1.53,-5.01,0.54,0,1
-1.00,-0.60,-1.24,-2.82,-2.40,-0.23,-5.28,1.18,0,1
-1.00,-1.26,-1.61,-2.32,-0.40,-2.83,-5.39,1.28,0,1
-1.00,-1.50,-2.01,-1.33,-2.79,-0.64,-6.63,2.17,0,1
-1.00,-0.22,-1.96,-0.86,-1.01,-2.78,-6.55,0.91,0,1
-1.00,-0.75,-0.97,-2.32,-0.95,-0.50,-5.00,0.00,0,1
-1.00,-0.65,-0.58,-2.50,-1.90,-0.74,-4.58,2.60,0,1
-1.00,-2.81,-1.69,-2.46,-2.73,-1.63,-6.66,0.17,0,1
-1.00,-0.93,-0.34,-1.37,-2.78,-0.98,-3.36,2.42,0,1
-1.00,-2.80,-1.52,-1.44,-1.48,-2.77,-1.65,-0.01,0,1
-1.00,-2.05,-1.70,-0.17,-0.17,-2.89,-1.84,0.80,0,1
-1.00,-2.81,-0.42,-2.42,-2.41,-2.86,-3.20,0.21,0,1
-1.00,-2.96,-1.60,-2.77,-0.57,-2.88,-4.88,2.68,0,1
-1.00,-1.40,-2.08,-1.13,-2.09,-2.69,-1.52,0.96,0,1
-1.00,-1.43,-2.67,-1.37,-0.17,-0.17,-2.21,2.86,0,1
-1.00,-0.71,-1.04,-1.82,-0.78,-1.07,-2.33,2.23,0,1
-1.00,-2.90,-2.16,-2.35,-0.77,-2.78,-2.85,1.27,0,1
-1.00,-0.43,-1.87,-0.94,-1.70,-1.52,-4.39,1.81,0,1
-1.00,-1.21,-0.48,-2.92,-2.02,-1.86,-2.48,0.26,0,1
-1.00,-0.82,-2.32,-1.89,-2.59,-2.54,-6.42,0.01,0,1
-1.00,-1.54,-0.30,-0.55,-2.54,-2.74,-4.86,0.73,0,1
-1.00,-1.23,-2.86,-0.70,-1.32,-0.26,-1.75,-0.12,0,1
-1.00,-1.17,-2.31,-2.28,-2.20,-1.36,-6.80,1.43,0,1
-1.00,-1.82,-1.54,-1.01,-2.36,-1.18,-1.71,0.17,0,1
-1.00,-1.18,-2.11,-1.44,-0.63,-0.60,-2.84,2.75,0,1
-1.00,-2.08,-2.07,-1.42,-1.52,-0.63,-0.26,1.32,0,1
-1.00,-2.30,-1.32,-0.42,-1.64,-1.18,-5.36,1.46,0,1
-1.00,-0.22,-2.51,-1.30,-2.61,-2.49,-4.55,1.99,0,1
-1.00,-1.30,-0.91,-0.18,-0.50,-1.99,-6.77,1.69,0,1
-1.00,-2.41,-1.12,-2.83,-1.30,-2.52,-2.59,0.05,0,1
-1.00,-1.71,-1.02,-1.15,-2.22,-1.21,-0.95,2.16,0,1
-1.00,-2.79,-2.01,-0.11,-2.09,-1.79,-0.77,2.03,0,1
-1.00,-1.70,-0.96,-2.56,-2.05,-1.58,-1.15,-0.14,0,1
-1.00,-2.34,-1.43,-2.29,-1.39,-2.32,-0.17,0.08,0,1
-1.00,-1.47,-1.31,-1.32,-0.86,-0.80,-3.95,1.49,0,1
-1.00,-0.90,-1.51,-2.34,-2.53,-0.88,-1.04,1.91,0,1
-1.00,-1.68,-1.34,-1.57,-1.25,-0.25,-3.70,1.58,0,1
-1.00,-2.35,-2.07,-0.82,-0.91,-1.79,-2.21,2.94,0,1
-1.00,-2.24,-0.55,-0.21,-0.49,-1.15,-4.53,1.28,0,1
-1.00,-1.62,-2.75,-0.91,-1.61,-2.06,-5.05,2.61,0,1
-1.00,-0.98,-0.27,-2.13,-1.64,-0.15,-3.44,1.13,0,1
-1.00,-1.18,-1.07,-2.40,-2.28,-1.55,-4.50,0.05,0,1
-1.00,-0.85,-2.86,-1.22,-1.09,-2.48,-2.64,2.54,0,1
-1.00,-2.39,-0.94,-2.23,-2.13,-0.12,-5.39,2.47,0,1
-1.00,-2.82,-1.10,-1.26,-2.39,-0.89,-2.45,0.86,0,1
-1.00,-0.19,-1.77,-1.41,-1.00,-1.35,-3.21,-0.03,0,1
-1.00,-2.67,-2.01,-1.88,-2.79,-2.57,-3.52,1.74,0,1
-1.00,-0.62,-2.03,-0.18,-0.28,-0.71,-5.69,2.71,0,1
-1.00,-1.93,-0.91,-1.29,-0.52,-0.26,-5.69,1.12,0,1
-1.00,-0.75,-0.14,-2.07,-2.42,-1.15,-1.71,1.71,0,1
-1.00,-1.52,-2.10,-0.53,-0.38,-2.61,-0.99,-0.06,0,1
-1.00,-1.95,-2.51,-0.11,-0.69,-0.52,-4.80,2.90,0,1
-1.00,-2.76,-0.87,-2.09,-2.63,-0.72,-2.93,0.26,0,1
-1.00,-1.71,-1.66,-3.00,-2.05,-1.02,-6.24,1.27,0,1
-1.00,-2.51,-2.27,-1.81,-0.32,-1.82,-6.34,0.91,0,1
-1.00,-0.53,-0.82,-2.88,-2.76,-1.45,-2.52,2.52,0,1
-1.00,-0.21,-2.05,-2.19,-2.79,-0.69,-1.55,0.70,0,1
-1.00,-1.80,-2.46,-0.25,-2.98,-0.52,-5.37,1.30,0,1
-1.00,-1.05,-2.61,-1.53,-1.91,-2.46,-6.62,2.42,0,1
-1.00,-1.83,-0.33,-0.93,-1.44,-2.97,-2.12,1.37,0,1
-1.00,-2.10,-0.44,-0.73,-1.03,-0.11,-4.59,0.55,0,1
-1.00,-2.58,-2.04,-2.83,-2.35,-1.50,-1.64,1.74,0,1
-1.00,-1.15,-2.15,-1.20,-2.79,-2.44,-0.41,0.79,0,1
-1.00,-2.32,-0.86,-2.40,-2.36,-2.89,-3.77,-0.29,0,1
-1.00,-2.60,-1.45,-0.82,-2.93,-2.18,-2.61,-0.05,0,1
-1.00,-1.20,-0.45,-0.11,-0.98,-2.48,-1.89,1.91,0,1
-1.00,-2.94,-0.69,-0.51,-0.49,-2.68,-4.17,0.37,0,1
-1.00,-0.25,-1.74,-2.92,-1.00,-0.93,-4.08,-0.15,0,1
-1.00,-0.60,-2.73,-1.02,-1.46,-0.54,-2.61,1.12,0,1
-1.00,-1.79,-0.35,-0.97,-2.39,-1.02,-6.39,0.65,0,1
-1.00,-2.02,-2.94,-0.58,-2.31,-0.52,-1.01,1.90,0,1
-1.00,-1.00,-0.39,-2.02,-2.66,-0.51,-6.05,0.30,0,1
-1.00,-2.21,-2.81,-2.44,-2.59,-1.47,-2.61,0.41,0,1
-1.00,-2.86,-0.49,-0.18,-1.93,-1.53,-3.62,1.42,0,1
-1.00,-0.65,-0.74,-1.56,-2.59,-2.53,-5.71,0.42,0,1
-1.00,-0.55,-1.10,-0.32,-1.33,-2.03,-0.51,1.73,0,1
-1.00,-1.50,-1.86,-2.34,-0.33,-2.31,-4.28,2.59,0,1
-1.00,-0.58,-1.68,-2.67,-2.58,-0.43,-5.75,0.08,0,1
-1.00,-1.92,-1.41,-2.46,-0.31,-0.16,-3.12,1.82,0,1
-1.00,-1.23,-0.12,-2.99,-2.76,-1.59,-5.09,1.63,0,1
-1.00,-2.46,-0.54,-0.97,-1.11,-0.80,-1.35,0.47,0,1
-1.00,-1.30,-2.94,-0.26,-2.87,-2.58,-0.27,0.29,0,1
-1.00,-2.97,-2.48,-2.67,-1.63,-1.21,-2.90,0.97,0,1
-1.00,-2.89,-1.20,-0.38,-2.42,-2.97,-1.40,-0.02,0,1
-1.00,-0.53,-1.97,-0.83,-1.25,-2.87,-4.34,-0.24,0,1
-1.00,-2.40,-2.09,-2.89,-1.14,-0.63,-1.95,0.81,0,1
-1.00,-1.30,-1.82,-0.93,-2.73,-1.76,-4.16,0.79,0,1
-1.00,-2.68,-1.98,-2.88,-1.48,-0.96,-2.85,0.29,0,1
-1.00,-1.56,-1.39,-2.12,-1.80,-2.18,-2.02,2.49,0,1
-1.00,-1.00,-2.54,-0.89,-0.12,-2.73,-6.88,0.33,0,1
-1.00,-0.97,-2.90,-2.49,-0.34,-2.96,-5.22,2.20,0,1
-1.00,-2.68,-2.38,-0.63,-0.37,-2.99,-3.46,0.77,0,1
-1.00,-2.96,-2.67,-0.49,-1.50,-1.13,-1.33,1.62,0,1
-1.00,-2.66,-2.87,-2.54,-1.15,-0.96,-5.28,1.94,0,1
-1.00,-0.96,-1.41,-1.58,-1.01,-1.13,-1.48,0.92,0,1
-1.00,-0.93,-0.30,-0.61,-2.41,-1.14,-2.86,2.34,0,1
-1.00,-1.95,-2.50,-1.02,-2.83,-1.89,-4.54,0.71,0,1
-1.00,-0.32,-1.97,-0.69,-2.82,-1.27,-4.56,2.83,0,1
-1.00,-2.94,-2.32,-2.98,-0.37,-1.37,-1.59,2.80,0,1
-1.00,-2.28,-0.42,-2.59,-2.81,-1.33,-4.72,2.65,0,1
-1.00,-0.83,-2.36,-1.00,-1.16,-0.98,-4.17,0.47,0,1
-1.00,-2.54,-0.35,-0.85,-0.35,-1.36,-0.92,1.40,0,1
-1.00,-1.85,-1.37,-1.94,-2.29,-1.90,-4.80,2.71,0,1
-1.00,-2.60,-1.54,-1.18,-1.20,-2.99,-4.26,1.26,0,1
-1.00,-1.31,-1.40,-1.62,-1.78,-2.65,-1.83,2.90,0,1
-1.00,-1.65,-1.55,-0.92,-0.78,-0.92,-3.50,1.90,0,1
-1.00,-1.13,-0.96,-2.78,-0.20,-1.39,-5.62,2.53,0,1
-1.00,-0.79,-1.57,-0.46,-0.51,-1.60,-4.49,1.02,0,1
-1.00,-1.42,-0.17,-1.18,-1.44,-0.63,-3.88,0.95,0,1
-1.00,-2.35,-2.30,-0.55,-2.98,-1.26,-6.16,1.99,0,1
-1.00,-1.30,-1.21,-0.64,-0.20,-2.12,-5.46,0.51,0,1
-1.00,-0.37,-1.14,-0.54,-2.23,-2.60,-3.60,1.75,0,1
-1.00,-2.05,-2.26,-1.42,-1.57,-1.92,-4.99,0.71,0,1
-1.00,-1.22,-2.69,-2.78,-2.51,-0.19,-0.16,2.86,0,1
-1.00,-1.05,-0.10,-1.33,-1.38,-0.53,-4.69,0.95,0,1
-1.00,-1.52,-1.75,-2.03,-1.64,-1.87,-0.11,2.36,0,1
-1.00,-0.11,-2.70,-1.09,-1.18,-2.92,-1.40,-0.29,0,1
-1.00,-1.51,-2.26,-0.67,-2.59,-1.89,-6.57,1.96,0,1
-1.00,-0.69,-0.73,-1.36,-0.30,-2.52,-1.36,2.11,0,1
-1.00,-1.01,-1.54,-2.94,-1.05,-0.16,-4.62,0.17,0,1
-1.00,-0.29,-2.80,-1.37,-1.85,-1.72,-4.35,2.56,0,1
-1.00,-1.46,-1.07,-2.40,-0.63,-2.19,-6.40,0.59,0,1
-1.00,-2.01,-1.31,-1.41,-1.81,-1.06,-3.91,-0.10,0,1
-1.00,-0.85,-0.55,-1.80,-2.12,-0.57,-4.21,0.68,0,1
-1.00,-1.54,-0.47,-2.40,-2.86,-2.87,-0.62,1.93,0,1
-1.00,-2.47,-2.13,-0.58,-2.89,-0.92,-6.36,2.70,0,1
-1.00,-1.98,-1.19,-0.47,-1.82,-1.86,-2.15,2.97,0,1
-1.00,-1.18,-1.27,-0.65,-1.58,-0.21,-6.95,1.39,0,1
-1.00,-1.40,-2.79,-0.85,-2.65,-2.56,-6.18,2.63,0,1
-1.00,-0.71,-2.98,-2.27,-2.27,-0.77,-1.88,1.93,0,1
-1.00,-2.80,-2.16,-2.59,-0.58,-2.08,-2.58,1.59,0,1
-1.00,-2.26,-1.30,-2.38,-2.89,-1.46,-0.72,1.48,0,1
-1.00,-1.25,-2.94,-0.21,-0.93,-0.59,-5.92,-0.12,0,1
-1.00,-0.93,-1.34,-0.22,-0.61,-2.09,-5.79,1.20,0,1
-1.00,-0.93,-2.18,-0.97,-1.84,-1.93,-6.58,1.47,0,1
-1.00,-2.69,-0.15,-1.54,-2.91,-1.62,-5.26,1.21,0,1
-1.00,-1.22,-2.75,-1.11,-0.10,-2.28,-0.12,1.71,0,1
-1.00,-1.67,-1.50,-2.24,-0.46,-2.48,-4.69,2.41,0,1
-1.00,-1.15,-0.44,-0.70,-0.45,-1.23,-1.01,1.72,0,1
-1.00,-0.29,-2.80,-2.89,-1.32,-2.74,-4.74,1.00,0,1
-1.00,-1.20,-2.66,-2.26,-2.87,-0.12,-5.84,1.44,0,1
-1.00,-1.64,-0.68,-1.31,-1.99,-1.07,-6.24,1.35,0,1
-1.00,-2.18,-1.67,-2.53,-0.40,-0.79,-4.24,0.41,0,1
-1.00,-1.19,-1.19,-1.16,-0.13,-1.57,-0.58,2.41,0,1
-1.00,-1.94,-0.40,-1.83,-2.58,-1.64,-0.88,1.20,0,1
-1.00,-0.81,-2.57,-1.76,-2.52,-0.43,-4.65,-0.22,0,1
-1.00,-1.36,-1.19,-1.93,-2.07,-2.91,-2.96,0.82,0,1
-1.00,-0.15,-1.91,-2.60,-2.14,-1.40,-3.15,1.17,0,1
-1.00,-1.71,-2.41,-0.39,-2.21,-0.51,-6.19,2.46,0,1
-1.00,-2.97,-1.73,-1.81,-1.20,-0.59,-4.12,0.23,0,1
-1.00,-1.84,-0.22,-0.29,-1.67,-1.23,-3.98,0.43,0,1
-1.00,-0.75,-0.53,-0.89,-2.11,-2.03,-3.70,1.77,0,1
-1.00,-0.35,-1.24,-1.21,-1.84,-0.94,-1.76,1.79,0,1
-1.00,-1.45,-1.32,-1.06,-1.47,-0.51,-5.89,2.42,0,1
-1.00,-0.19,-2.19,-1.33,-0.58,-0.21,-4.61,1.91,0,1
-1.00,-1.76,-2.66,-0.72,-2.81,-2.31,-6.53,2.69,0,1
-1.00,-1.29,-0.56,-1.46,-1.81,-1.82,-1.24,2.41,0,1
-1.00,-2.60,-1.96,-1.25,-2.34,-0.36,-1.85,1.71,0,1
-1.00,-1.67,-0.82,-1.34,-2.76,-2.80,-6.72,1.49,0,1
-1.00,-1.47,-2.61,-1.85,-1.89,-0.57,-1.40,1.44,0,1
-1.00,-1.20,-0.22,-2.97,-1.69,-2.86,-0.86,2.52,0,1
-1.00,-2.60,-0.25,-2.69,-2.06,-2.98,-2.57,1.19,0,1
-1.00,-1.66,-2.92,-2.38,-0.47,-1.53,-0.87,2.74,0,1
