Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3,y4
1.00,-1.42,-2.96,-0.43,-0.49,-2.73,-0.36,-0.62,0,0,0,1
1.00,-0.31,-0.20,-1.72,-2.76,-0.30,-6.67,-0.83,0,0,0,1
1.00,-2.90,-1.66,-0.22,-2.12,-1.60,-6.84,-0.58,0,0,0,1
1.00,-0.32,-0.49,-2.42,-0.11,-1.63,-0.52,0.66,0,0,0,1
1.00,-1.98,-0.50,-2.47,-0.37,-0.21,-0.15,-0.76,0,0,0,1
-1.00,-0.85,-0.12,-0.44,-2.45,-0.29,-5.00,-0.63,0,0,0,1
-1.00,-0.31,-2.18,-1.56,-2.33,-0.31,-0.29,0.96,0,0,0,1
-1.00,-0.39,-0.38,-2.42,-0.50,-2.55,-0.71,0.87,0,0,0,1
1.00,-1.15,-0.22,-0.38,-0.39,-0.36,-5.34,-0.84,0,0,0,1
1.00,-0.23,-0.59,-1.98,-0.28,-1.89,-0.18,1.00,0,0,0,1
-1.00,-0.42,-0.28,-2.90,-0.47,-2.53,-4.86,-0.92,0,0,0,1
1.00,-0.45,-0.23,-2.84,-2.70,-0.92,-5.90,-0.76,0,0,0,1
1.00,-0.19,-2.87,-0.23,-0.21,-2.32,-6.56,0.63,0,0,0,1
-1.00,-0.84,-2.10,-0.42,-2.04,-2.03,-0.19,-0.59,0,0,0,1
-1.00,-1.98,-0.44,-0.35,-1.35,-0.16,-0.85,-0.79,0,0,0,1
1.00,-2.29,-0.32,-0.29,-1.54,-0.30,-5.21,-0.75,0,0,0,1
1.00,-1.70,-0.50,-1.86,-0.51,-2.29,-0.19,0.63,0,0,0,1
-1.00,-0.76,-2.46,-0.30,-2.91,-2.21,-0.34,-0.70,0,0,0,1
-1.00,-0.21,-1.57,-1.54,-2.38,-1.22,-0.59,0.70,0,0,0,1
1.00,-0.16,-1.74,-2.37,-1.51,-2.58,-0.45,-0.64,0,0,0,1
-1.00,-0.40,-0.12,-0.13,-0.33,-1.36,-0.53,-0.83,0,0,0,1
-1.00,-0.18,-1.84,-0.78,-0.38,-2.15,-5.37,-0.91,0,0,0,1
1.00,-0.15,-0.32,-0.44,-0.48,-0.29,-0.62,-0.73,0,0,0,1
-1.00,-0.14,-0.60,-2.63,-2.22,-2.35,-4.83,-0.98,0,0,0,1
-1.00,-0.97,-1.34,-0.20,-0.12,-0.17,-4.78,0.57,0,0,0,1
-1.00,-0.29,-0.29,-0.13,-0.11,-0.43,-0.85,-0.74,0,0,0,1
-1.00,-0.26,-1.81,-0.21,-1.24,-2.85,-0.76,-0.66,0,0,0,1
-1.00,-0.27,-0.52,-2.47,-1.85,-2.42,-0.53,-0.83,0,0,0,1
1.00,-0.85,-0.37,-0.37,-1.30,-1.47,-0.68,0.78,0,0,0,1
1.00,-1.27,-2.96,-0.17,-1.90,-0.18,-6.16,-0.83,0,0,0,1
1.00,-2.77,-0.44,-0.32,-1.60,-0.41,-0.23,-0.75,0,0,0,1
1.00,-2.63,-2.40,-2.89,-1.46,-0.12,-6.84,0.89,0,0,0,1
1.00,-0.26,-0.22,-0.25,-2.01,-0.14,-0.37,0.58,0,0,0,1
1.00,-0.38,-0.36,-0.99,-0.26,-0.93,-0.64,-0.65,0,0,0,1
1.00,-1.37,-2.56,-0.27,-1.17,-0.37,-4.93,1.00,0,0,0,1
1.00,-0.80,-2.71,-0.37,-0.50,-0.40,-0.11,-0.94,0,0,0,1
-1.00,-0.39,-1.46,-0.43,-2.37,-1.79,-6.40,0.87,0,0,0,1
1.00,-0.31,-0.57,-0.36,-0.14,-2.68,-0.36,-0.97,0,0,0,1
-1.00,-0.35,-0.28,-2.76,-1.63,-0.35,-6.06,-0.96,0,0,0,1
1.00,-0.29,-0.45,-2.40,-1.26,-0.36,-5.77,-0.70,0,0,0,1
-1.00,-0.77,-0.54,-0.33,-2.94,-0.39,-0.72,0.92,0,0,0,1
-1.00,-0.19,-0.46,-1.69,-0.47,-2.02,-5.56,-0.97,0,0,0,1
1.00,-0.32,-1.94,-0.85,-2.49,-0.32,-0.30,-0.94,0,0,0,1
1.00,-2.17,-0.55,-1.33,-2.55,-2.40,-0.24,-0.89,0,0,0,1
1.00,-0.78,-0.28,-0.39,-0.28,-2.78,-0.33,0.86,0,0,0,1
-1.00,-1.10,-1.71,-0.14,-2.82,-0.40,-0.62,-0.63,0,0,0,1
-1.00,-0.87,-1.30,-2.00,-0.33,-0.43,-0.48,-0.73,0,0,0,1
-1.00,-2.65,-0.34,-0.22,-0.17,-1.13,-0.11,-0.75,0,0,0,1
1.00,-0.30,-0.11,-2.54,-0.33,-0.27,-4.60,0.93,0,0,0,1
1.00,-1.92,-1.57,-0.44,-2.09,-2.08,-6.72,-0.61,0,0,0,1
1.00,-0.16,-2.64,-2.10,-2.24,-2.91,-0.44,-0.99,0,0,0,1
-1.00,-2.76,-2.34,-1.39,-2.29,-0.37,-0.24,0.95,0,0,0,1
-1.00,-0.21,-2.23,-0.37,-0.57,-0.17,-6.86,-0.77,0,0,0,1
-1.00,-2.19,-1.81,-0.42,-0.17,-0.85,-4.83,-0.65,0,0,0,1
1.00,-0.26,-1.73,-2.63,-2.40,-0.19,-4.88,-0.74,0,0,0,1
-1.00,-2.62,-2.66,-0.44,-1.69,-1.76,-0.49,-0.58,0,0,0,1
-1.00,-0.22,-0.40,-1.76,-0.33,-1.23,-0.29,0.82,0,0,0,1
-1.00,-1.39,-0.11,-0.15,-1.87,-0.14,-0.41,-0.88,0,0,0,1
1.00,-0.25,-0.45,-2.32,-1.70,-0.84,-0.48,-0.96,0,0,0,1
1.00,-0.11,-0.31,-2.98,-0.48,-0.35,-0.53,-0.90,0,0,0,1
1.00,-0.34,-2.56,-0.36,-2.35,-0.93,-6.30,0.76,0,0,0,1
-1.00,-0.31,-2.77,-0.17,-0.38,-1.41,-6.25,0.68,0,0,0,1
1.00,-0.15,-2.70,-1.91,-2.62,-2.07,-0.59,-0.79,0,0,0,1
-1.00,-1.43,-0.17,-0.43,-1.30,-0.38,-0.68,-0.87,0,0,0,1
1.00,-0.91,-2.82,-2.53,-0.17,-1.64,-0.37,-0.72,0,0,0,1
1.00,-2.64,-2.89,-0.16,-1.94,-0.33,-0.67,0.89,0,0,0,1
-1.00,-0.35,-1.32,-2.08,-1.82,-0.21,-5.27,-0.87,0,0,0,1
-1.00,-1.67,-0.60,-1.01,-2.98,-0.36,-6.96,-0.85,0,0,0,1
1.00,-0.43,-2.53,-0.27,-1.80,-0.41,-0.58,-0.88,0,0,0,1
-1.00,-0.32,-0.58,-2.90,-0.20,-0.26,-4.61,-0.74,0,0,0,1
1.00,-2.69,-0.53,-1.02,-0.49,-2.82,-0.25,-0.73,0,0,0,1
1.00,-1.84,-0.27,-0.28,-0.45,-1.21,-6.05,0.95,0,0,0,1
1.00,-0.23,-2.39,-1.29,-2.13,-0.14,-6.56,-0.60,0,0,0,1
-1.00,-2.79,-1.55,-1.44,-0.41,-0.27,-0.46,0.63,0,0,0,1
-1.00,-0.43,-0.31,-0.33,-2.21,-2.34,-4.73,-0.84,0,0,0,1
1.00,-0.21,-2.07,-0.17,-0.51,-0.31,-4.87,0.85,0,0,0,1
1.00,-0.34,-0.56,-2.01,-2.18,-0.43,-0.46,0.76,0,0,0,1
1.00,-0.29,-1.54,-0.43,-2.83,-1.66,-4.48,-0.67,0,0,0,1
1.00,-0.41,-1.65,-0.26,-1.88,-0.88,-0.80,-0.60,0,0,0,1
1.00,-2.07,-2.66,-0.23,-1.96,-2.88,-5.76,0.81,0,0,0,1
1.00,-2.67,-0.22,-1.78,-1.42,-0.25,-0.36,0.75,0,0,0,1
-1.00,-0.18,-1.28,-0.23,-1.43,-1.49,-0.27,-0.69,0,0,0,1
-1.00,-0.26,-2.52,-0.43,-2.75,-0.32,-5.50,-0.68,0,0,0,1
1.00,-0.17,-1.73,-2.78,-1.26,-0.25,-0.72,0.94,0,0,0,1
1.00,-2.24,-0.44,-0.13,-0.45,-2.31,-5.38,-0.60,0,0,0,1
1.00,-0.20,-0.37,-0.33,-1.28,-0.31,-5.95,-0.80,0,0,0,1
-1.00,-1.33,-2.37,-1.06,-0.18,-0.38,-4.89,0.70,0,0,0,1
-1.00,-0.35,-1.32,-0.34,-1.70,-0.31,-0.52,0.83,0,0,0,1
1.00,-0.32,-0.21,-1.03,-2.61,-0.12,-4.95,-0.81,0,0,0,1
1.00,-1.60,-0.48,-0.40,-0.38,-1.96,-5.94,0.91,0,0,0,1
-1.00,-2.42,-1.86,-0.31,-1.46,-1.42,-0.60,-1.00,0,0,0,1
1.00,-0.15,-1.76,-0.41,-1.69,-0.35,-6.72,-0.66,0,0,0,1
-1.00,-0.14,-0.23,-2.00,-0.20,-2.16,-0.67,-0.74,0,0,0,1
-1.00,-1.88,-0.30,-0.29,-1.38,-0.29,-5.59,-0.94,0,0,0,1
1.00,-0.10,-0.31,-0.29,-0.56,-0.15,-0.85,0.98,0,0,0,1
-1.00,-0.36,-2.08,-2.39,-1.62,-2.45,-0.74,-0.97,0,0,0,1
-1.00,-2.13,-1.64,-0.83,-2.72,-0.34,-0.55,0.71,0,0,0,1
-1.00,-1.43,-2.43,-1.70,-1.95,-2.68,-0.76,-0.98,0,0,0,1
1.00,-0.11,-0.34,-0.14,-2.30,-0.27,-0.56,0.94,0,0,0,1
-1.00,-0.39,-1.21,-2.82,-2.58,-0.40,-0.59,0.84,0,0,0,1
-1.00,-2.77,-1.57,-0.44,-0.58,-0.10,-0.17,-0.77,0,0,0,1
1.00,-0.44,-0.39,-0.29,-0.27,-0.39,-4.47,0.88,0,0,0,1
1.00,-0.42,-0.43,-2.21,-0.40,-0.35,-0.46,0.85,0,0,0,1
-1.00,-0.21,-2.30,-0.19,-0.40,-1.47,-0.32,0.77,0,0,0,1
-1.00,-0.11,-1.82,-0.45,-0.44,-2.47,-6.22,-0.84,0,0,0,1
1.00,-0.16,-0.55,-0.13,-1.43,-1.90,-5.81,-0.58,0,0,0,1
1.00,-0.44,-0.11,-0.35,-2.61,-0.39,-0.24,-0.65,0,0,0,1
1.00,-0.37,-2.99,-1.96,-0.19,-2.48,-0.25,-0.65,0,0,0,1
1.00,-1.78,-0.36,-0.26,-0.34,-0.29,-0.76,-0.69,0,0,0,1
-1.00,-0.35,-1.82,-0.43,-1.66,-0.13,-6.56,0.62,0,0,0,1
-1.00,-0.12,-1.38,-0.23,-2.52,-1.71,-0.15,0.75,0,0,0,1
1.00,-0.93,-2.43,-1.56,-0.58,-1.78,-0.54,0.91,0,0,0,1
-1.00,-0.41,-1.50,-0.12,-2.09,-0.44,-5.72,0.78,0,0,0,1
-1.00,-2.74,-2.45,-2.20,-0.11,-0.11,-5.36,0.73,0,0,0,1
1.00,-0.12,-2.48,-1.98,-0.23,-1.69,-5.29,0.68,0,0,0,1
1.00,-0.14,-0.21,-0.39,-2.34,-1.42,-0.73,-0.68,0,0,0,1
1.00,-0.27,-0.10,-2.82,-0.32,-2.09,-5.74,0.92,0,0,0,1
1.00,-2.51,-1.88,-0.16,-0.39,-1.93,-0.65,-0.80,0,0,0,1
1.00,-0.42,-0.11,-2.52,-0.15,-1.40,-0.63,0.79,0,0,0,1
1.00,-2.99,-0.47,-0.11,-1.83,-0.87,-6.74,0.57,0,0,0,1
1.00,-0.33,-0.13,-0.28,-2.09,-0.15,-5.73,-0.93,0,0,0,1
1.00,-2.85,-2.40,-0.38,-0.33,-0.19,-5.35,-0.70,0,0,0,1
-1.00,-0.17,-0.29,-0.35,-0.22,-0.39,-0.28,0.65,0,0,0,1
-1.00,-0.30,-0.56,-2.58,-2.70,-1.94,-0.69,0.94,0,0,0,1
1.00,-1.93,-2.32,-1.49,-0.11,-0.28,-0.40,0.67,0,0,0,1
-1.00,-0.86,-0.49,-1.09,-2.03,-1.79,-0.25,0.62,0,0,0,1
-1.00,-1.44,-2.70,-0.38,-2.94,-1.52,-0.18,0.93,0,0,0,1
-1.00,-2.17,-2.68,-1.43,-0.59,-0.45,-0.47,0.98,0,0,0,1
1.00,-2.46,-0.57,-1.32,-1.59,-0.39,-5.13,0.92,0,0,0,1
1.00,-2.76,-2.54,-2.33,-2.42,-1.31,-5.84,0.81,0,0,0,1
-1.00,-0.43,-1.63,-1.98,-2.04,-0.40,-5.86,0.82,0,0,0,1
-1.00,-2.53,-1.16,-0.12,-1.61,-2.76,-6.51,0.82,0,0,0,1
-1.00,-1.45,-1.46,-2.91,-0.38,-1.90,-0.10,0.66,0,0,0,1
1.00,-1.51,-2.99,-0.38,-0.32,-0.18,-0.43,0.77,0,0,0,1
-1.00,-2.69,-2.85,-2.61,-0.48,-2.84,-6.07,-0.82,0,0,0,1
-1.00,-0.39,-2.71,-0.99,-0.60,-0.39,-4.84,-0.83,0,0,0,1
1.00,-1.74,-0.54,-0.40,-1.77,-0.20,-0.55,-0.71,0,0,0,1
1.00,-0.19,-2.52,-0.10,-0.31,-0.18,-5.14,0.62,0,0,0,1
-1.00,-2.90,-2.45,-1.70,-1.58,-1.05,-6.80,-0.95,0,0,0,1
-1.00,-1.26,-0.18,-2.52,-1.91,-1.40,-4.84,0.84,0,0,0,1
-1.00,-0.43,-0.28,-1.39,-0.57,-1.96,-6.98,-0.86,0,0,0,1
-1.00,-2.41,-0.55,-0.38,-2.52,-1.32,-6.52,0.70,0,0,0,1
-1.00,-0.21,-0.22,-0.34,-1.35,-0.42,-0.53,0.80,0,0,0,1
1.00,-0.17,-0.36,-0.30,-1.17,-0.23,-0.58,-0.67,0,0,0,1
1.00,-1.57,-0.48,-0.14,-0.42,-0.19,-0.69,-0.95,0,0,0,1
1.00,-0.43,-0.54,-1.64,-0.10,-0.25,-5.68,0.83,0,0,0,1
1.00,-1.17,-2.76,-0.41,-0.40,-2.73,-5.98,0.90,0,0,0,1
-1.00,-1.34,-0.41,-0.14,-2.09,-2.76,-0.42,-0.88,0,0,0,1
-1.00,-2.57,-0.56,-0.41,-0.34,-2.58,-0.41,0.99,0,0,0,1
1.00,-0.20,-0.44,-0.22,-0.19,-0.25,-0.76,0.68,0,0,0,1
-1.00,-0.19,-0.55,-2.42,-0.28,-0.25,-6.64,-0.64,0,0,0,1
1.00,-0.14,-2.95,-0.15,-2.49,-0.25,-0.70,-0.57,0,0,0,1
1.00,-0.29,-0.27,-0.17,-1.97,-0.81,-5.49,0.71,0,0,0,1
-1.00,-0.93,-2.82,-0.33,-2.30,-0.16,-5.84,-0.69,0,0,0,1
-1.00,-1.02,-2.68,-0.22,-0.52,-0.25,-5.48,0.82,0,0,0,1
-1.00,-2.27,-0.31,-0.11,-2.72,-0.11,-0.70,-0.60,0,0,0,1
1.00,-0.26,-2.37,-0.41,-1.81,-0.22,-0.11,-0.89,0,0,0,1
-1.00,-0.34,-2.81,-0.36,-2.17,-0.34,-0.71,0.85,0,0,0,1
-1.00,-0.83,-0.40,-0.16,-2.12,-1.51,-4.72,0.57,0,0,0,1
1.00,-0.21,-1.99,-0.15,-0.14,-2.59,-6.28,-0.58,0,0,0,1
1.00,-0.15,-0.36,-1.42,-1.65,-0.19,-4.84,0.80,0,0,0,1
-1.00,-2.15,-2.99,-0.14,-2.84,-2.09,-4.51,0.59,0,0,0,1
1.00,-0.37,-2.16,-0.12,-0.12,-0.34,-6.06,-0.83,0,0,0,1
-1.00,-2.14,-1.89,-0.23,-2.39,-2.45,-4.74,0.82,0,0,0,1
-1.00,-0.13,-2.44,-2.04,-0.38,-2.95,-0.47,0.89,0,0,0,1
-1.00,-0.30,-0.28,-1.99,-0.27,-0.44,-0.46,-0.82,0,0,0,1
-1.00,-0.33,-0.16,-1.72,-0.43,-1.62,-5.26,0.85,0,0,0,1
1.00,-0.18,-2.35,-1.16,-0.42,-1.38,-0.58,0.66,0,0,0,1
-1.00,-1.74,-0.15,-0.43,-2.44,-0.19,-0.30,0.82,0,0,0,1
-1.00,-0.10,-1.89,-2.68,-0.43,-0.34,-6.94,-0.72,0,0,0,1
-1.00,-0.44,-1.88,-0.38,-0.52,-0.34,-5.48,-0.61,0,0,0,1
1.00,-2.49,-2.56,-1.80,-0.54,-1.67,-5.22,0.86,0,0,0,1
-1.00,-0.11,-0.46,-1.57,-2.21,-0.33,-0.81,0.95,0,0,0,1
1.00,-2.32,-0.21,-1.82,-1.60,-0.15,-0.68,0.79,0,0,0,1
-1.00,-0.81,-2.52,-2.83,-0.43,-0.15,-6.36,0.78,0,0,0,1
-1.00,-2.57,-1.39,-2.58,-1.98,-2.25,-6.67,0.99,0,0,0,1
1.00,-0.38,-2.44,-0.36,-0.50,-0.43,-6.95,0.61,0,0,0,1
1.00,-0.36,-2.85,-0.12,-0.58,-1.10,-0.28,-0.84,0,0,0,1
-1.00,-0.11,-0.36,-0.28,-1.95,-0.38,-0.81,0.72,0,0,0,1
1.00,-0.14,-1.73,-0.41,-0.14,-0.44,-6.36,-0.64,0,0,0,1
1.00,-2.70,-1.59,-0.12,-0.28,-0.89,-0.25,-0.96,0,0,0,1
1.00,-2.09,-0.46,-1.34,-0.52,-1.89,-0.64,0.68,0,0,0,1
-1.00,-0.26,-0.29,-0.37,-2.13,-1.51,-0.45,-0.62,0,0,0,1
-1.00,-0.12,-0.32,-0.20,-0.23,-0.19,-0.38,-0.69,0,0,0,1
1.00,-0.37,-2.98,-2.53,-0.38,-0.15,-0.53,0.91,0,0,0,1
-1.00,-0.16,-2.88,-0.15,-1.79,-0.22,-4.99,-0.80,0,0,0,1
-1.00,-0.80,-2.41,-0.44,-0.44,-1.13,-0.33,-0.68,0,0,0,1
-1.00,-0.37,-0.19,-0.41,-2.21,-1.63,-0.85,-1.00,0,0,0,1
1.00,-2.02,-2.95,-0.27,-1.40,-1.60,-0.43,-0.76,0,0,0,1
-1.00,-1.57,-0.33,-2.94,-1.30,-1.35,-0.74,-0.86,0,0,0,1
-1.00,-0.13,-1.20,-0.44,-0.11,-1.44,-0.19,-0.66,0,0,0,1
-1.00,-1.21,-0.23,-1.94,-0.14,-2.94,-0.45,0.57,0,0,0,1
-1.00,-0.91,-1.69,-0.28,-2.88,-0.35,-0.42,-0.71,0,0,0,1
1.00,-0.83,-0.31,-1.27,-0.31,-0.97,-0.56,0.94,0,0,0,1
-1.00,-0.21,-1.20,-1.53,-0.35,-0.42,-0.84,-0.68,0,0,0,1
-1.00,-0.28,-0.30,-0.38,-2.38,-2.17,-5.19,-0.83,0,0,0,1
-1.00,-0.16,-0.23,-1.41,-2.18,-2.25,-6.06,0.84,0,0,0,1
-1.00,-2.62,-1.17,-1.52,-0.60,-0.26,-5.08,-0.76,0,0,0,1
-1.00,-0.37,-0.47,-1.67,-0.48,-2.24,-5.17,-0.69,0,0,0,1
-1.00,-1.48,-1.64,-2.91,-1.30,-1.10,-0.20,0.87,0,0,0,1
-1.00,-2.91,-2.13,-1.52,-2.84,-2.83,-6.29,-0.92,0,0,0,1
1.00,-1.00,-2.04,-0.17,-0.37,-2.38,-0.68,-0.60,0,0,0,1
1.00,-2.20,-0.24,-2.01,-1.72,-1.40,-4.59,0.99,0,0,0,1
1.00,-1.82,-2.66,-1.43,-0.51,-2.46,-0.51,0.93,0,0,0,1
1.00,-1.98,-0.38,-0.20,-2.16,-1.27,-0.28,0.62,0,0,0,1
1.00,-0.36,-0.18,-2.11,-1.39,-0.43,-0.75,0.78,0,0,0,1
1.00,-0.40,-2.73,-1.68,-2.68,-0.83,-0.24,-0.81,0,0,0,1
-1.00,-2.72,-0.10,-0.38,-1.17,-0.42,-5.71,-0.73,0,0,0,1
-1.00,-0.18,-1.70,-0.26,-0.17,-0.38,-0.15,-0.94,0,0,0,1
-1.00,-0.40,-0.51,-1.10,-0.58,-2.53,-6.74,-0.73,0,0,0,1
-1.00,-2.02,-2.75,-2.78,-2.59,-2.51,-4.77,0.60,0,0,0,1
-1.00,-0.18,-2.81,-0.28,-0.22,-0.36,-0.21,-0.97,0,0,0,1
-1.00,-2.39,-2.93,-0.36,-0.39,-2.05,-0.71,0.59,0,0,0,1
1.00,-1.85,-0.43,-0.21,-0.23,-0.38,-6.14,0.86,0,0,0,1
-1.00,-2.00,-2.97,-0.17,-0.42,-0.18,-0.78,0.85,0,0,0,1
1.00,-0.29,-2.05,-1.18,-2.50,-0.87,-0.73,0.81,0,0,0,1
1.00,-2.25,-0.35,-2.36,-2.29,-0.29,-0.70,0.59,0,0,0,1
1.00,-0.12,-2.64,-1.88,-0.56,-0.15,-6.60,-0.88,0,0,0,1
-1.00,-0.22,-2.06,-0.17,-0.42,-0.17,-6.56,0.60,0,0,0,1
-1.00,-1.30,-0.57,-0.11,-1.77,-1.36,-4.85,-0.83,0,0,0,1
1.00,-1.38,-0.51,-0.26,-0.46,-1.67,-0.68,-0.89,0,0,0,1
1.00,-2.45,-1.63,-0.32,-0.52,-2.68,-0.77,0.86,0,0,0,1
1.00,-0.11,-0.11,-2.44,-0.36,-1.25,-6.78,0.61,0,0,0,1
1.00,-0.42,-2.76,-0.32,-0.31,-0.40,-6.49,0.81,0,0,0,1
1.00,-0.20,-0.11,-1.91,-2.97,-2.93,-0.35,0.86,0,0,0,1
-1.00,-0.25,-1.91,-0.22,-0.25,-2.09,-0.74,-0.65,0,0,0,1
1.00,-0.24,-2.32,-0.17,-0.55,-0.30,-0.23,-0.72,0,0,0,1
1.00,-2.85,-1.31,-2.31,-2.00,-0.20,-5.32,-0.98,0,0,0,1
-1.00,-1.21,-0.25,-2.21,-0.58,-0.18,-0.20,-0.72,0,0,0,1
-1.00,-2.45,-2.30,-0.36,-0.44,-0.31,-4.92,-0.59,0,0,0,1
1.00,-0.45,-0.57,-2.08,-0.27,-0.37,-0.23,0.57,0,0,0,1
1.00,-2.46,-2.49,-0.25,-2.79,-0.17,-0.26,0.88,0,0,0,1
1.00,-0.37,-0.11,-0.36,-0.50,-0.12,-6.98,0.71,0,0,0,1
1.00,-1.46,-0.48,-2.20,-1.67,-0.90,-0.71,0.78,0,0,0,1
1.00,-0.42,-0.33,-0.35,-0.54,-0.15,-5.45,0.84,0,0,0,1
1.00,-0.32,-0.48,-1.75,-2.35,-0.31,-0.57,0.68,0,0,0,1
-1.00,-2.96,-1.69,-0.30,-0.26,-0.40,-0.46,-0.96,0,0,0,1
-1.00,-1.58,-1.69,-1.92,-1.87,-0.88,-6.61,-0.89,0,0,0,1
-1.00,-1.66,-0.49,-0.92,-2.95,-2.45,-5.82,0.98,0,0,0,1
1.00,-2.53,-2.01,-1.47,-0.33,-1.66,-0.84,0.78,0,0,0,1
1.00,-0.44,-0.18,-0.40,-0.31,-0.29,-6.88,0.74,0,0,0,1
1.00,-0.15,-0.40,-1.97,-0.31,-0.17,-0.53,0.65,0,0,0,1
-1.00,-1.14,-2.55,-2.82,-0.53,-0.13,-6.13,0.71,0,0,0,1
1.00,-1.67,-2.95,-0.40,-0.40,-0.13,-0.37,0.93,0,0,0,1
1.00,-0.92,-2.91,-0.15,-1.89,-0.39,-0.61,0.61,0,0,0,1
1.00,-0.40,-2.14,-0.26,-0.15,-0.22,-6.90,0.65,0,0,0,1
1.00,-0.19,-1.65,-1.99,-2.81,-0.13,-0.67,0.87,0,0,0,1
1.00,-1.11,-0.30,-1.13,-0.11,-2.54,-0.61,-0.63,0,0,0,1
1.00,-0.22,-2.16,-2.78,-0.57,-0.33,-0.67,-0.85,0,0,0,1
-1.00,-0.16,-0.26,-0.27,-2.66,-0.26,-5.93,-0.99,0,0,0,1
-1.00,-0.16,-0.16,-0.16,-2.07,-0.27,-5.19,-0.94,0,0,0,1
1.00,-0.40,-2.88,-0.32,-2.41,-0.91,-4.54,0.77,0,0,0,1
-1.00,-2.03,-2.47,-0.76,-2.28,-0.22,-4.51,1.00,0,0,0,1
1.00,-0.27,-0.30,-0.43,-2.66,-0.44,-0.59,1.00,0,0,0,1
-1.00,-0.35,-0.45,-2.91,-1.92,-0.29,-0.62,0.92,0,0,0,1
1.00,-0.33,-2.77,-0.41,-0.47,-0.38,-0.22,0.80,0,0,0,1
-1.00,-0.30,-2.24,-2.47,-0.42,-2.09,-0.77,0.70,0,0,0,1
-1.00,-1.00,-2.78,-2.24,-0.43,-2.52,-6.31,0.94,0,0,0,1
-1.00,-2.22,-1.66,-1.47,-2.65,-0.37,-6.63,-0.90,0,0,0,1
-1.00,-2.21,-2.33,-2.93,-0.15,-1.42,-6.47,0.83,0,0,0,1
-1.00,-1.48,-0.12,-2.88,-0.47,-1.54,-0.19,0.65,0,0,0,1
-1.00,-2.50,-2.07,-0.27,-0.19,-2.78,-0.24,-0.74,0,0,0,1
-1.00,-0.17,-1.80,-1.66,-1.45,-0.42,-0.25,0.63,0,0,0,1
-1.00,-0.17,-1.29,-1.49,-0.50,-0.30,-6.66,-0.97,0,0,0,1
1.00,-0.17,-0.36,-1.19,-0.40,-0.31,-0.71,-0.64,0,0,0,1
1.00,-0.33,-0.28,-0.45,-0.57,-0.33,-0.51,0.88,0,0,0,1
-1.00,-0.33,-0.47,-1.67,-1.18,-0.31,-6.28,-0.98,0,0,0,1
1.00,-0.10,-2.54,-2.29,-1.40,-0.84,-0.35,1.00,0,0,0,1
1.00,-1.23,-0.36,-1.97,-1.77,-1.22,-0.15,0.83,0,0,0,1
1.00,-2.14,-1.24,-2.09,-2.70,-1.63,-0.28,-1.00,0,0,0,1
1.00,-0.77,-1.65,-0.98,-0.19,-1.34,-0.26,0.59,0,0,0,1
1.00,-1.93,-2.84,-0.25,-0.51,-1.81,-5.20,0.82,0,0,0,1
-1.00,-0.20,-2.82,-0.19,-0.48,-1.90,-0.26,-0.81,0,0,0,1
1.00,-0.12,-0.31,-2.04,-0.33,-0.37,-0.43,-0.85,0,0,0,1
1.00,-0.26,-1.80,-0.36,-2.62,-0.20,-0.50,-0.94,0,0,0,1
1.00,-0.11,-0.29,-0.26,-0.45,-2.54,-6.31,0.92,0,0,0,1
-1.00,-2.76,-2.39,-0.91,-0.33,-1.21,-0.48,0.68,0,0,0,1
1.00,-0.42,-2.42,-2.02,-1.37,-0.25,-6.92,0.91,0,0,0,1
1.00,-2.41,-2.28,-0.21,-0.26,-1.89,-0.51,-0.77,0,0,0,1
1.00,-0.36,-0.37,-1.67,-1.77,-0.43,-6.86,-0.69,0,0,0,1
-1.00,-1.39,-2.58,-1.88,-1.28,-0.40,-0.63,-0.93,0,0,0,1
1.00,-2.82,-1.62,-0.37,-2.98,-0.90,-5.59,0.93,0,0,0,1
-1.00,-2.77,-1.91,-0.31,-2.18,-1.70,-4.89,-0.58,0,0,0,1
-1.00,-2.85,-1.56,-2.31,-0.43,-1.07,-5.83,0.76,0,0,0,1
-1.00,-0.33,-1.61,-2.79,-0.16,-0.44,-6.80,-0.91,0,0,0,1
-1.00,-0.21,-2.05,-2.38,-0.34,-0.15,-0.31,-0.99,0,0,0,1
1.00,-0.98,-1.51,-2.36,-0.18,-0.42,-6.39,0.59,0,0,0,1
1.00,-0.18,-0.12,-0.13,-0.13,-0.15,-5.79,-0.95,0,0,0,1
1.00,-0.32,-2.53,-1.74,-1.67,-0.31,-0.57,0.62,0,0,0,1
1.00,-1.91,-2.18,-1.92,-2.78,-0.26,-6.85,0.96,0,0,0,1
-1.00,-1.39,-2.18,-0.11,-1.29,-0.16,-0.50,-0.68,0,0,0,1
-1.00,-0.94,-2.24,-0.22,-2.30,-0.17,-0.76,-0.61,0,0,0,1
1.00,-2.60,-1.39,-0.45,-0.17,-0.32,-0.68,-0.80,0,0,0,1
1.00,-1.40,-0.47,-2.41,-0.15,-0.37,-0.76,0.66,0,0,0,1
-1.00,-0.44,-2.60,-2.11,-1.59,-0.15,-0.75,-0.87,0,0,0,1
-1.00,-0.32,-0.40,-0.22,-0.12,-0.13,-0.63,0.62,0,0,0,1
